target_id	central brain	hypothalamus	astrocyte cultures	neuronal cultures	whole brains
lcl|NW_012130104.1_mrna_XM_012203547.1_7808	5.42070925756154	0	0.510255555763377	5.0710077437643	6.79630733472751
lcl|NW_012130104.1_mrna_XM_012203549.1_7809	5.23780166695169	0	0	6.59360945717532	5.48698414897681
lcl|NW_012130104.1_mrna_XM_012203550.1_7810	11.4600342151259	0.0541238134359659	1.11336944477469	4.67191383078507	11.0033616077743
lcl|NW_012130104.1_mrna_XM_012203551.1_7811	6.86505520200246	0	0	5.57274945757737	7.44911250120296
lcl|NW_012130104.1_mrna_XM_012203552.1_7812	3.70910588752653	0	0	4.61451295606613	4.57275663790845
lcl|NW_012130104.1_mrna_XM_012203553.1_7813	7.47909122964934	0	0	8.49162937420727	9.17569213690511
lcl|NW_012130104.1_mrna_XM_012203554.1_7815	4.73898080851268	0	0	4.80143039826526	6.15166199899783
lcl|NW_012130104.1_mrna_XM_012203555.1_7816	4.08789141091715	0	0	6.38337624307169	5.27582208372688
lcl|NW_012130104.1_mrna_XM_012203556.1_7818	2.13410068727614	0	0	1.23585346623298	1.80051664766141
lcl|NW_012130104.1_mrna_XM_012203557.1_7819	0.388462348647282	0	0	0.0935328638336311	0.178549551760292
lcl|NW_012130104.1_mrna_XM_012203559.1_7823	6.23159151930205	0	0	7.63129922025956	6.18540994617674
lcl|NW_012130104.1_mrna_XM_012203560.1_7824	4.21122383048711	0	0	7.1147809086897	4.87096118751389
lcl|NW_012130104.1_mrna_XM_012203561.1_7825	4.72210044468814	0	0	6.5529822238841	6.20152938347394
lcl|NW_012130104.1_mrna_XM_012203562.1_7826	6.74942980242639	0	0	7.36689663206868	7.53866787697101
lcl|NW_012130104.1_mrna_XM_012203563.1_7827	6.81877838328154	0	0.0245528056085708	10.3883188978058	6.84529815810532
lcl|NW_012130104.1_mrna_XM_012203564.1_7828	0.800633607683967	0	0	2.72906984076175	0.491289529692357
lcl|NW_012130104.1_mrna_XM_012203565.1_7829	5.89273793784341	0	0	7.13079199947399	6.48247379465716
lcl|NW_012130104.1_mrna_XM_012203567.1_7830	4.77707132758913	0	0	6.87061278276021	5.81156447218071
lcl|NW_012130104.1_mrna_XM_012203568.1_7831	5.89392339755496	0	0	8.20525873513219	5.93343421929068
lcl|NW_012130104.1_mrna_XM_012203569.1_7832	6.9831316505286	0	0	8.83538041629661	7.72026167475073
lcl|NW_012130104.1_mrna_XM_012203571.1_7834	6.26333321931554	0	0	9.42487977162007	6.45080566362183
lcl|NW_012130104.1_mrna_XM_012203572.1_7835	6.94973173854907	0	0	9.46854376984001	7.05786048538162
lcl|NW_012130104.1_mrna_XM_012203573.1_7793	3.08836481690017	0	0	6.93338776650293	3.57457227408088
lcl|NW_012130104.1_mrna_XM_012203574.1_7794	3.78938752956916	0	0	6.9934156058076	3.44914813201822
lcl|NW_012130104.1_mrna_XM_012203575.1_7795	1.00191883839667	0	0	2.56855195846648	1.88654648709589
lcl|NW_012130104.1_mrna_XM_012203576.1_7814	2.95436439628067	0	0	1.44076649919157	3.76845089840409
lcl|NW_012130104.1_mrna_XM_012203577.1_7817	5.47299893434978	0	0	1.33405308775537	5.89293793013188
lcl|NW_012130104.1_mrna_XM_012203578.1_7820	2.24028949831234	0	0	2.08365039430992	2.89860089287869
lcl|NW_012130104.1_mrna_XM_012203580.1_7821	4.51983144769411	0	0	3.15723032735841	5.36656421840559
lcl|NW_012130104.1_mrna_XM_012203581.1_7822	6.37696468939029	0	0.0139425962269082	6.73382392097915	6.65728729628191
lcl|NW_012130104.1_mrna_XM_012203582.1_7833	3.00026960927898	0	0	5.23636726550445	3.8601566427492
lcl|NW_012130104.1_mrna_XM_012203583.1_7836	4.46753559683305	0	0	7.35280740427543	5.76709016765912
lcl|NW_012130105.1_mrna_XM_012203584.1_7837	8.15915974876013	0	0.0183005340868512	2.45525764669294	6.83514539064976
lcl|NW_012130105.1_mrna_XM_012203585.1_7838	5.78289053508044	0	0	7.20055219095191	5.72749935217869
lcl|NW_012130105.1_mrna_XM_012203586.1_7839	3.14030541023217	0	0	4.54391526151923	3.59009766745543
lcl|NW_012130105.1_mrna_XM_012203587.1_7840	4.91583916925208	0	0	3.81291010178214	5.49246163567535
lcl|NW_012130105.1_mrna_XM_012203588.1_7842	6.66317350957873	0	0	6.9119069688574	6.89151934364899
lcl|NW_012130105.1_mrna_XM_012203589.1_7841	8.44993621879045	0	0	7.10189994274926	9.48272558734303
lcl|NW_012130105.1_mrna_XM_012203590.1_7844	3.41004109904577	0	0	3.8192148298205	4.5074708559653
lcl|NW_012130105.1_mrna_XM_012203591.1_7846	0.224346756292025	0	0	0.0714009619939232	1.06090225148085
lcl|NW_012130105.1_mrna_XM_012203592.1_7847	4.86560536630288	0	0	1.35672486307191	4.38617129379863
lcl|NW_012130105.1_mrna_XM_012203593.1_7848	3.0812996020828	0	0	3.53054195387075	4.11023590308816
lcl|NW_012130105.1_mrna_XM_012203594.1_7849	3.75299725115522	0	0	3.29120386300508	2.3048205383098
lcl|NW_012130105.1_mrna_XM_012203595.1_7850	8.45745123243415	0	0	7.90042096734096	8.09857582527123
lcl|NW_012130105.1_mrna_XM_012203596.1_7851	6.52329311219884	0	0	6.62381812994535	6.82934063918439
lcl|NW_012130105.1_mrna_XM_012203597.1_7852	4.12064637607846	0	0	1.02990508265345	4.4175206220856
lcl|NW_012130105.1_mrna_XM_012203599.1_7854	8.2647260902058	0	0	11.311075335885	8.68052901122913
lcl|NW_012130105.1_mrna_XM_012203600.1_7857	4.01576708923695	0	0	4.39624226188639	4.28430636738412
lcl|NW_012130105.1_mrna_XM_012203601.1_7859	4.04895127754801	0	0	4.59252971592684	3.94511547969452
lcl|NW_012130105.1_mrna_XM_012203602.1_7860	8.25022834642146	0	0	2.55518029755485	5.11591348244321
lcl|NW_012130105.1_mrna_XM_012203603.1_7861	8.45380534636011	0	0	7.90611831139563	8.49471153948941
lcl|NW_012130105.1_mrna_XM_012203604.1_7863	1.16902339079243	0	0	3.73704879301691	2.09870928819302
lcl|NW_012130105.1_mrna_XM_012203605.1_7864	8.00703593376161	0	0	7.90731555892523	8.12953159428141
lcl|NW_012130105.1_mrna_XM_012203606.1_7865	6.70240433731993	0	0.0203939434088455	6.61336708438135	7.73587863407063
lcl|NW_012130105.1_mrna_XM_012203607.1_7866	5.56505900746061	0	0	5.97036690446847	6.33331548580261
lcl|NW_012130105.1_mrna_XM_012203608.1_7870	4.52631474938464	0	0	4.826428757206	5.26170994525821
lcl|NW_012130105.1_mrna_XM_012203610.1_7869	5.37360174227984	0	0	0.87135742031141	6.35409084217563
lcl|NW_012130105.1_mrna_XM_012203611.1_7872	5.14385707038584	0	0	6.16127559902369	5.74128795098357
lcl|NW_012130105.1_mrna_XM_012203612.1_7873	7.94629717063376	0.0551031410128003	0	7.8433737588377	7.65778750547087
lcl|NW_012130105.1_mrna_XM_012203613.1_7874	2.32393532558222	0	0	2.08894033528537	2.73205265917991
lcl|NW_012130105.1_mrna_XM_012203614.1_7875	7.08609647055732	0	0	8.69006531619717	7.15539848057695
lcl|NW_012130105.1_mrna_XM_012203615.1_7876	8.87654330275666	0	0.0328895937360495	9.94994933425335	9.18731020436032
lcl|NW_012130105.1_mrna_XM_012203616.1_7879	6.63364319840564	0	0	6.38242588739174	5.97754781347515
lcl|NW_012130105.1_mrna_XM_012203617.1_7880	5.94149745926711	0	0	9.10282101963294	7.055214151792
lcl|NW_012130105.1_mrna_XM_012203618.1_7882	6.36072719660375	0	0	9.36436477863786	7.40033273327567
lcl|NW_012130105.1_mrna_XM_012203619.1_7883	3.67379810618632	0	0	8.05005283802152	4.26147032841867
lcl|NW_012130105.1_mrna_XM_012203620.1_7884	4.65601961428425	0	0	7.82531070549817	5.14818226066869
lcl|NW_012130105.1_mrna_XM_012203621.1_7885	3.58351925182561	0	0	4.75177293357903	3.27729785840497
lcl|NW_012130105.1_mrna_XM_012203622.1_7886	4.93166471271654	0	0	7.74999236124605	5.37386520232628
lcl|NW_012130105.1_mrna_XM_012203623.1_7887	4.85879392042424	0	0	8.32498109962111	5.61772029377887
lcl|NW_012130105.1_mrna_XM_012203624.1_7888	5.21776491790423	0	0	9.31511912272919	5.75951158204447
lcl|NW_012130105.1_mrna_XM_012203625.1_7889	5.57427905889652	0	0	6.09110257243229	6.05866265771905
lcl|NW_012130105.1_mrna_XM_012203626.1_7890	4.52825360979368	0	0.00534356889056448	4.67667938511732	5.84106844715309
lcl|NW_012130105.1_mrna_XM_012203627.1_7891	8.89772926916259	0	0	7.64009422102276	8.76456187255469
lcl|NW_012130105.1_mrna_XM_012203628.1_7892	6.49163765773453	0	0	5.9869617622633	8.10828049586473
lcl|NW_012130105.1_mrna_XM_012203630.1_7893	7.35805812342823	0	0	6.28701343198532	7.82040449782562
lcl|NW_012130105.1_mrna_XM_012203631.1_7894	10.4048660992348	0	0.0241862239533176	9.280651713566	12.1920223975074
lcl|NW_012130105.1_mrna_XM_012203632.1_7895	9.42420899318515	0	0	8.42931623285561	9.35290953121951
lcl|NW_012130105.1_mrna_XM_012203633.1_7896	8.9213754310915	0	0.0364229814444896	9.85508776093628	9.33805038842105
lcl|NW_012130105.1_mrna_XM_012203634.1_7897	4.87827087904629	0	0	5.43954947076517	5.43761494598998
lcl|NW_012130105.1_mrna_XM_012203635.1_7899	5.29283699413049	0	0	5.74451664082382	6.0779891941472
lcl|NW_012130105.1_mrna_XM_012203636.1_7900	2.95640767923262	0	0	4.2657069462967	3.50965543881241
lcl|NW_012130105.1_mrna_XM_012203637.1_7901	9.20756827140698	0	0.0248278811302022	8.26115844711343	9.99541169836586
lcl|NW_012130105.1_mrna_XM_012203638.1_7902	4.91892343591271	0	0	6.23537284318329	5.19608577399478
lcl|NW_012130105.1_mrna_XM_012203639.1_7905	7.27015226666566	0	0	9.65521799331812	7.89360581744248
lcl|NW_012130105.1_mrna_XM_012203641.1_7908	5.62954011195984	0	0	9.460403497798	5.2187824277955
lcl|NW_012130105.1_mrna_XM_012203642.1_7909	6.57144965021982	0	0	6.1322123738852	6.50930462864405
lcl|NW_012130105.1_mrna_XM_012203643.1_7843	2.95606801084927	0	0	3.4990068109119	4.41253359534635
lcl|NW_012130105.1_mrna_XM_012203644.1_7845	0.583346572646634	0	0	0.186871161054479	0.587790871704036
lcl|NW_012130105.1_mrna_XM_012203645.1_7853	4.51769486585261	0	0	7.64841629904477	5.38047373600384
lcl|NW_012130105.1_mrna_XM_012203646.1_7855	7.52275578260118	0	0.0201978499146021	8.73342932675626	7.23364518240476
lcl|NW_012130105.1_mrna_XM_012203647.1_7856	6.5206824092133	0	0	9.72858359862199	6.55253309016379
lcl|NW_012130105.1_mrna_XM_012203648.1_7858	11.0636292248295	0.0592809885580945	0	10.1697718555192	11.0733990102872
lcl|NW_012130105.1_mrna_XM_012203649.1_7862	0.728640009077863	0	0	0.413806189342476	2.040076464426
lcl|NW_012130105.1_mrna_XM_012203650.1_7878	0.308082563615434	0	0	1.87021200533257	0.108149474043042
lcl|NW_012130105.1_mrna_XM_012203651.1_7898	4.73676641339485	0	0	5.48580139952141	5.78550988062599
lcl|NW_012130105.1_mrna_XM_012203652.1_7903	3.6845638733108	0	0	3.12052484723766	2.51296684612707
lcl|NW_012130105.1_mrna_XM_012203653.1_7904	5.48286871331322	0	0	7.9501775019904	5.52142388888725
lcl|NW_012130105.1_mrna_XM_012203654.1_7906	6.30789724752679	0	0	9.15457222776361	7.56111185842354
lcl|NW_012130105.1_mrna_XM_012203655.1_7907	5.48888071484154	0	0.0021565299707645	6.30053468028837	6.29487908512472
lcl|NW_012130105.1_mrna_XM_012203656.1_7910	3.05099757088471	0	0	5.7572491207305	2.9539254694129
lcl|NW_012130105.1_mrna_XM_012203658.1_7911	6.34283132953254	0	0	6.90082674026281	7.45497590526251
lcl|NW_012130105.1_ncrna_XR_001046507.1_7877	3.71329157464746	0	0	2.39749736023789	2.42717666630917
lcl|NW_012130105.1_ncrna_XR_001046508.1_7881	10.349193764638	0	0	11.3786677756402	8.76130247822973
lcl|NW_012130105.1_trna_7867	0.888469985901256	3.75874590681099	0.394456423037409	0.299220787125877	0
lcl|NW_012130105.1_trna_7868	1.82894815428542	4.1327436568777	2.13903595463554	0	0
lcl|NW_012130105.1_trna_7871	0.322713023177458	0	0	0	0
lcl|NW_012130106.1_mrna_XM_012203659.1_7912	8.00204105969192	0	0	7.59151431421695	7.93100514183155
lcl|NW_012130106.1_mrna_XM_012203660.1_7913	4.4580792745166	0	0	5.55057380420494	5.05396805614698
lcl|NW_012130106.1_mrna_XM_012203661.1_7915	7.52824086637979	0	0	8.09253771786938	7.63458556068319
lcl|NW_012130106.1_mrna_XM_012203662.1_7916	5.70879848968105	0	0.00740026814490761	8.01025882582698	6.56648317104853
lcl|NW_012130106.1_mrna_XM_012203663.1_7917	7.06532252006717	0	0	6.05794703105623	8.75441706760316
lcl|NW_012130106.1_mrna_XM_012203666.1_7922	3.8975341111559	0	0	4.64285235173415	4.40306173727207
lcl|NW_012130106.1_mrna_XM_012203667.1_7924	1.12409421211577	0	0	0.284465688299638	1.46627432812276
lcl|NW_012130106.1_mrna_XM_012203668.1_7925	2.74199861990286	0	0	0.595221942209778	3.17345523354352
lcl|NW_012130106.1_mrna_XM_012203669.1_7927	6.32411596270866	0	0	6.51712730126734	6.76168573831706
lcl|NW_012130106.1_mrna_XM_012203670.1_7928	4.60276560632173	0	0	6.65742765522298	4.09584106902959
lcl|NW_012130106.1_mrna_XM_012203672.1_7918	7.90559053822728	0	0	7.24229249392597	8.46437189655642
lcl|NW_012130106.1_mrna_XM_012203673.1_7919	7.22360034513027	0	0	6.00121519118379	8.26600017680583
lcl|NW_012130106.1_mrna_XM_012203674.1_7920	5.15858875878483	0	0	3.98805009049354	5.41079002263938
lcl|NW_012130106.1_mrna_XM_012203675.1_7921	7.11917797053848	0	0	6.5564851361939	9.1455968083825
lcl|NW_012130106.1_mrna_XM_012203676.1_7923	9.1577188499509	0.113892429878427	0	3.87835495639881	7.57174959676823
lcl|NW_012130106.1_mrna_XM_012203678.1_7926	1.86308676215768	0	0	1.94349977068618	2.37716029205393
lcl|NW_012130106.1_mrna_XM_012203679.1_7929	2.39101954487156	0	0	3.94390016914368	1.71537554259126
lcl|NW_012130106.1_mrna_XM_012203680.1_7930	4.46855102134761	0	0	4.93045551317869	4.718747288258
lcl|NW_012130106.1_mrna_XM_012203681.1_7931	3.2661176129422	0	0	6.21440348039333	3.74921490852811
lcl|NW_012130106.1_ncrna_XR_001046510.1_7914	5.68976641423184	0	0	2.05304001848352	6.02513910834044
lcl|NW_012130107.1_mrna_XM_012203682.1_7933	4.68240630840178	0	0	4.55237393643319	4.86735331975157
lcl|NW_012130107.1_mrna_XM_012203683.1_7935	2.69776182929155	0	0	4.64751596892871	3.43345350736703
lcl|NW_012130107.1_mrna_XM_012203684.1_7936	0.076373869612244	0	0	0	0
lcl|NW_012130107.1_mrna_XM_012203685.1_7938	0.355037122341024	0	0	0.130748747363853	0.306607290810445
lcl|NW_012130107.1_mrna_XM_012203686.1_7939	8.21996648398275	0	0.0139026258647558	12.5116189267504	8.49047576444868
lcl|NW_012130107.1_mrna_XM_012203688.1_7940	6.80090378813307	0	0	8.13152892359444	6.70537331328064
lcl|NW_012130107.1_mrna_XM_012203689.1_7941	7.09926582698881	0	0	7.47322480280304	6.77533299511237
lcl|NW_012130107.1_mrna_XM_012203690.1_7947	9.40524118051727	0	0	9.19154126666874	9.50139696393632
lcl|NW_012130107.1_mrna_XM_012203691.1_7948	5.84893448829932	0.014766189152785	0	7.65080067864389	6.57086801357507
lcl|NW_012130107.1_mrna_XM_012203692.1_7949	4.31159880533016	0	0	5.13259450406288	5.36223277369395
lcl|NW_012130107.1_mrna_XM_012203693.1_7950	6.43806998646783	0	0	5.62827302548176	6.68592715537024
lcl|NW_012130107.1_mrna_XM_012203694.1_7954	5.06523038326129	0	0	5.65209546673189	5.13755588734873
lcl|NW_012130107.1_mrna_XM_012203695.1_7953	5.15527343627193	0	0	4.63430587773511	6.49166465683521
lcl|NW_012130107.1_mrna_XM_012203696.1_7952	7.06113481772479	0	0	6.8634700741201	7.81821496711622
lcl|NW_012130107.1_mrna_XM_012203697.1_7951	4.74412882646771	0.130417645246959	0.193558237852364	6.44429554344516	5.77624538353368
lcl|NW_012130107.1_mrna_XM_012203699.1_7955	7.3721694422929	0	0	6.38470422657389	7.05089613411935
lcl|NW_012130107.1_mrna_XM_012203700.1_7956	5.21851476942738	0	0	6.65444054228702	5.40737441112729
lcl|NW_012130107.1_mrna_XM_012203701.1_7958	6.27745702067311	0	0	9.69502760127912	6.92140241610404
lcl|NW_012130107.1_mrna_XM_012203702.1_7957	7.19593366321193	0	0	10.016356097507	7.43830507148555
lcl|NW_012130107.1_mrna_XM_012203703.1_7959	7.29562560054129	0	0.0391285814745093	9.85999676694391	7.46356133789954
lcl|NW_012130107.1_mrna_XM_012203704.1_7960	9.10003393327661	0	0	10.1283705534471	8.14745756360448
lcl|NW_012130107.1_mrna_XM_012203705.1_7961	3.23144387611929	0	0	4.0190796728785	3.41349555898971
lcl|NW_012130107.1_mrna_XM_012203706.1_7962	6.70655203319669	0	0	6.48361997048485	7.48429673180258
lcl|NW_012130107.1_mrna_XM_012203707.1_7963	5.48696675481914	1.66832201611621	0.70754008198526	6.27817929284844	7.05683085098378
lcl|NW_012130107.1_mrna_XM_012203708.1_7964	6.31044460262859	0	0	6.35429994566586	6.21069264919772
lcl|NW_012130107.1_mrna_XM_012203710.1_7965	7.71580199943007	0	0	7.81637905777294	8.27762211363612
lcl|NW_012130107.1_mrna_XM_012203711.1_7967	3.81605102228957	0	0	5.80761992480586	4.40827459183674
lcl|NW_012130107.1_mrna_XM_012203712.1_7968	3.22695236121575	0	0	5.72036727342036	3.97832925963044
lcl|NW_012130107.1_mrna_XM_012203713.1_7969	7.79918674580569	0	0	8.32422755667205	7.95971081886509
lcl|NW_012130107.1_mrna_XM_012203714.1_7974	10.46863424512	0	0	7.77151322473459	10.1764908798859
lcl|NW_012130107.1_mrna_XM_012203715.1_7975	4.61817203243763	0	0	5.80157036158379	5.37119299739105
lcl|NW_012130107.1_mrna_XM_012203716.1_7976	4.75971729512829	0	0	2.88797920267307	4.51047107244457
lcl|NW_012130107.1_mrna_XM_012203717.1_7977	5.00907326074358	0	0	7.85656111206997	5.57868953205185
lcl|NW_012130107.1_mrna_XM_012203718.1_7978	2.69284711101229	0	0	3.96405432878091	3.4587104799525
lcl|NW_012130107.1_mrna_XM_012203719.1_7979	8.00759617965567	0	0	6.10763749095529	8.03415919964706
lcl|NW_012130107.1_mrna_XM_012203721.1_7980	8.34666956362289	0	0.0408855214251688	8.31461328256714	9.50579707192619
lcl|NW_012130107.1_mrna_XM_012203722.1_7981	2.66262533010579	0	0	2.1222752679768	3.34224095393911
lcl|NW_012130107.1_mrna_XM_012203723.1_7982	3.34577575900458	0	0	5.61861383867604	4.64337989848071
lcl|NW_012130107.1_mrna_XM_012203724.1_7983	7.17210494978579	0	0	8.97357391343276	7.51058445578596
lcl|NW_012130107.1_mrna_XM_012203725.1_7984	4.47793223719548	0	0	6.97755841040666	4.36322073703662
lcl|NW_012130107.1_mrna_XM_012203726.1_7985	7.17313796853699	1.44032345233798	0	10.5908909585812	7.64928040553456
lcl|NW_012130107.1_mrna_XM_012203727.1_7987	6.52779759785958	0	0	4.53960625672053	6.48355064341354
lcl|NW_012130107.1_mrna_XM_012203728.1_7986	6.75961221651931	0	0	8.24595103670176	6.40842989100194
lcl|NW_012130107.1_mrna_XM_012203729.1_7988	3.96118496775747	0	0	2.76837389720317	2.3129745788667
lcl|NW_012130107.1_mrna_XM_012203730.1_7989	2.03073705049404	0	0	5.14179978300375	2.13936425048019
lcl|NW_012130107.1_mrna_XM_012203732.1_7990	4.46365474164763	0	0	4.70343842344315	4.66518209427148
lcl|NW_012130107.1_mrna_XM_012203733.1_7991	8.42824826360918	0	0.0353933965318987	8.66316030528213	7.52774835198946
lcl|NW_012130107.1_mrna_XM_012203734.1_7992	3.55538395853825	0	0	6.87810808964575	3.34348370436659
lcl|NW_012130107.1_mrna_XM_012203735.1_7993	6.65331786132399	0	0	7.73508056783002	6.91861664969588
lcl|NW_012130107.1_mrna_XM_012203736.1_7994	4.4151511745845	0	0	5.55880102688603	5.31185899567598
lcl|NW_012130107.1_mrna_XM_012203737.1_7995	5.24347752435505	0	0	9.13011731766273	5.65927885177191
lcl|NW_012130107.1_mrna_XM_012203738.1_7996	7.57899537203609	0.0638227828297588	0	9.31350130188629	7.14895503897835
lcl|NW_012130107.1_mrna_XM_012203739.1_7997	8.43583179949156	0	0	12.00531759592	8.22838096625547
lcl|NW_012130107.1_mrna_XM_012203740.1_7998	6.0636256772528	0	0	9.74365378417371	6.24129944380979
lcl|NW_012130107.1_mrna_XM_012203741.1_7999	7.24483139355941	0	0	9.12218151066435	6.57568987490261
lcl|NW_012130107.1_mrna_XM_012203743.1_8002	0.0835624158381913	0	0	0	0
lcl|NW_012130107.1_mrna_XM_012203744.1_8003	1.48109403141959	0	0	1.97579172974558	1.52811740238466
lcl|NW_012130107.1_mrna_XM_012203745.1_8004	3.33690911771383	0	0	3.86390125671439	3.39591455572388
lcl|NW_012130107.1_mrna_XM_012203746.1_8005	3.98063072309538	0	0	2.51568046085064	3.05470337553706
lcl|NW_012130107.1_mrna_XM_012203747.1_8006	5.06050103293487	0	0.00782950565989702	5.32839946643076	5.339099546385
lcl|NW_012130107.1_mrna_XM_012203748.1_8008	3.30265226416337	0	0	1.98840461141226	4.52238072675786
lcl|NW_012130107.1_mrna_XM_012203749.1_8009	0.994782509760379	0	0	3.19334083911626	1.45243835343078
lcl|NW_012130107.1_mrna_XM_012203750.1_7932	2.98186182939021	0	0	5.37560619493629	4.03876909207292
lcl|NW_012130107.1_mrna_XM_012203751.1_7934	5.21344878959647	0	0.0109275197905149	8.89293954287461	5.77900275494155
lcl|NW_012130107.1_mrna_XM_012203752.1_7942	3.54974718667205	0	0	2.83871082071821	4.62026298138165
lcl|NW_012130107.1_mrna_XM_012203754.1_7943	4.24822697573322	0	0	4.14805924414367	5.60387985420201
lcl|NW_012130107.1_mrna_XM_012203755.1_7944	6.8463804729548	0	0	5.12829826264415	8.20257517920584
lcl|NW_012130107.1_mrna_XM_012203756.1_7945	7.35003111845619	0	0	7.71139737531297	8.86215988439261
lcl|NW_012130107.1_mrna_XM_012203757.1_7946	10.1841697962572	0	0	9.72749233576488	10.1632908011459
lcl|NW_012130107.1_mrna_XM_012203758.1_7966	6.42361937146519	0	0	7.85328502317381	6.76160559502206
lcl|NW_012130107.1_mrna_XM_012203759.1_7970	4.81424975123524	0	0	1.94622119228565	2.78976560790964
lcl|NW_012130107.1_mrna_XM_012203760.1_7971	5.42882222435931	0	0	4.74081260468469	5.39579959599783
lcl|NW_012130107.1_mrna_XM_012203761.1_7972	1.03127509666465	0	0	1.05102519909505	1.03794139600505
lcl|NW_012130107.1_mrna_XM_012203762.1_7973	8.16831890046081	0	0	7.89921648629994	9.41769324383317
lcl|NW_012130107.1_mrna_XM_012203764.1_8000	0.011243033246457	0	0	0.0469505132279906	0.0112670074470646
lcl|NW_012130107.1_mrna_XM_012203765.1_8001	0.0690648549680807	0	0	0.0512216417560873	0
lcl|NW_012130107.1_mrna_XM_012203766.1_8007	0.302339719620812	0	0	0.046452362370572	0.53572321387956
lcl|NW_012130107.1_mrna_XM_012203768.1_8010	0.00890758637356573	0	0	0	0
lcl|NW_012130107.1_trna_7937	2.97819796279497	0	0	4.51607561739606	0
