target_id	central brain	neuronal cultures	whole brains
lcl|NW_012130106.1_mrna_XM_012203679.1_7929	2.57439793645929	3.45222877911849	1.19504897914284
lcl|NW_012130106.1_mrna_XM_012203680.1_7930	4.96381243520159	5.22872851912224	3.82116827935929
lcl|NW_012130106.1_mrna_XM_012203681.1_7931	3.7895841247961	6.99857378308533	2.77274841657009
lcl|NW_012130106.1_ncrna_XR_001046510.1_7914	6.43985667825703	3.8959271409794	6.23322815886085
lcl|NW_012130107.1_mrna_XM_012203682.1_7933	5.09617237013742	5.8768886620011	4.14236816111036
lcl|NW_012130107.1_mrna_XM_012203683.1_7935	2.66987669767668	4.02528703314831	1.63233439762955
lcl|NW_012130107.1_mrna_XM_012203684.1_7936	0.100518693394997	0	0
lcl|NW_012130107.1_mrna_XM_012203685.1_7938	0.560421047029441	0.501615966533659	0.335388857266107
lcl|NW_012130107.1_mrna_XM_012203686.1_7939	8.6075544346149	12.4789992936584	7.05182294284228
lcl|NW_012130107.1_mrna_XM_012203688.1_7940	7.19104190602539	10.2496285968294	7.47734539187723
lcl|NW_012130107.1_mrna_XM_012203689.1_7941	7.38561877309072	8.11885098392117	7.42191696596228
lcl|NW_012130107.1_mrna_XM_012203690.1_7947	9.49848405045887	9.84952343955213	10.2225883297174
lcl|NW_012130107.1_mrna_XM_012203691.1_7948	5.14999769917176	7.79643423291325	7.4039164498281
lcl|NW_012130107.1_mrna_XM_012203692.1_7949	3.6143458230318	5.10771474061491	6.62783356597043
lcl|NW_012130107.1_mrna_XM_012203693.1_7950	5.76457778591565	6.38862167493521	8.17372088568618
lcl|NW_012130107.1_mrna_XM_012203694.1_7954	5.42966914647164	5.96474546094397	4.86369032163596
lcl|NW_012130107.1_mrna_XM_012203695.1_7953	4.37936013652432	5.2030979954974	8.1281011834324
lcl|NW_012130107.1_mrna_XM_012203696.1_7952	6.31220158532866	7.48233822762873	9.28113051217369
lcl|NW_012130107.1_mrna_XM_012203697.1_7951	3.96296734519359	7.26963276650813	7.43182428285567
lcl|NW_012130107.1_mrna_XM_012203699.1_7955	7.64316346445334	6.9574484867512	7.20911609759369
lcl|NW_012130107.1_mrna_XM_012203700.1_7956	5.69100139762568	5.38724175599791	5.67551446488221
lcl|NW_012130107.1_mrna_XM_012203701.1_7958	7.07246946780501	7.88673365449301	5.63549892388812
lcl|NW_012130107.1_mrna_XM_012203702.1_7957	8.21006948832049	9.03806762277697	6.64316770842373
lcl|NW_012130107.1_mrna_XM_012203703.1_7959	8.192103441219	9.62598505261316	7.85475035370247
lcl|NW_012130107.1_mrna_XM_012203704.1_7960	9.98109206327322	10.1642936305188	8.8461614798861
lcl|NW_012130107.1_mrna_XM_012203705.1_7961	3.3082859976518	4.22860159883439	2.42943151316988
lcl|NW_012130107.1_mrna_XM_012203706.1_7962	7.15861466456553	7.07376539028547	6.91568469098815
lcl|NW_012130107.1_mrna_XM_012203707.1_7963	5.73129289977467	7.20663135704681	7.13640566493531
lcl|NW_012130107.1_mrna_XM_012203708.1_7964	6.76271315110121	6.99474667919327	5.67457416809384
lcl|NW_012130107.1_mrna_XM_012203710.1_7965	8.16020020445384	8.68240335535368	8.31445124518887
lcl|NW_012130107.1_mrna_XM_012203711.1_7967	4.13724634435446	4.95295912889366	3.62969742474561
lcl|NW_012130107.1_mrna_XM_012203712.1_7968	3.32308205908007	4.6142460990292	2.60282771543183
lcl|NW_012130107.1_mrna_XM_012203713.1_7969	8.3862442895747	8.33188908452673	7.19514715120463
lcl|NW_012130107.1_mrna_XM_012203714.1_7974	11.2664578590807	9.33498338026422	10.493316219443
lcl|NW_012130107.1_mrna_XM_012203715.1_7975	5.51482963830138	5.93605920205568	4.41498287180579
lcl|NW_012130107.1_mrna_XM_012203716.1_7976	5.50193293492965	4.60784816329757	5.61846402209156
lcl|NW_012130107.1_mrna_XM_012203717.1_7977	6.06072663589585	6.863881793662	3.14424873011809
lcl|NW_012130107.1_mrna_XM_012203718.1_7978	3.47127483827443	3.52050521929584	2.21781603854985
lcl|NW_012130107.1_mrna_XM_012203719.1_7979	8.43721783508873	6.75870239444809	8.52092018860773
lcl|NW_012130107.1_mrna_XM_012203721.1_7980	8.17292510584139	8.18310925713446	9.86099051639359
lcl|NW_012130107.1_mrna_XM_012203722.1_7981	2.79065997181312	2.73117844171716	3.67290246915259
lcl|NW_012130107.1_mrna_XM_012203723.1_7982	4.10654822583561	5.34585581732608	3.29381695754344
lcl|NW_012130107.1_mrna_XM_012203724.1_7983	8.23985640951316	8.05487789617559	7.39324733867273
lcl|NW_012130107.1_mrna_XM_012203725.1_7984	5.55217676276084	6.13727966404613	3.97980019216388
lcl|NW_012130107.1_mrna_XM_012203726.1_7985	8.60961735250507	9.90755454740561	7.28437227719412
lcl|NW_012130107.1_mrna_XM_012203727.1_7987	7.8042250185162	2.06241621641527	4.37921236930137
lcl|NW_012130107.1_mrna_XM_012203728.1_7986	8.04747570791286	7.48871811752918	6.46529860048167
lcl|NW_012130107.1_mrna_XM_012203729.1_7988	4.51538413074264	1.97565651461429	2.59845617475803
lcl|NW_012130107.1_mrna_XM_012203730.1_7989	2.67466914121985	3.25276676157191	1.21710960559436
lcl|NW_012130107.1_mrna_XM_012203732.1_7990	4.89451773121079	3.31751421579062	4.89685739004434
lcl|NW_012130107.1_mrna_XM_012203733.1_7991	9.26504860865484	8.00895418111698	8.28343434953677
lcl|NW_012130107.1_mrna_XM_012203734.1_7992	4.58137920848176	4.64890128427246	1.61837472979461
lcl|NW_012130107.1_mrna_XM_012203735.1_7993	6.9770276641418	8.38883891412936	7.43300674304212
lcl|NW_012130107.1_mrna_XM_012203736.1_7994	4.70004397163163	5.00995265073741	4.47587623113039
lcl|NW_012130107.1_mrna_XM_012203737.1_7995	5.88797150379836	7.46266050017268	4.15299161676159
lcl|NW_012130107.1_mrna_XM_012203738.1_7996	8.34090884474764	9.06542113168044	6.72949788931544
lcl|NW_012130107.1_mrna_XM_012203739.1_7997	9.1966359717322	10.5975861496066	7.05429286225379
lcl|NW_012130107.1_mrna_XM_012203740.1_7998	6.87590449334933	7.92992916514369	4.47396557902964
lcl|NW_012130107.1_mrna_XM_012203741.1_7999	8.06303250972181	8.68588160308401	6.20727471533353
lcl|NW_012130107.1_mrna_XM_012203743.1_8002	0.130222160736101	0	0
lcl|NW_012130107.1_mrna_XM_012203744.1_8003	1.81994882185855	2.23485499924789	1.45571985083106
lcl|NW_012130107.1_mrna_XM_012203745.1_8004	3.74011646700446	3.08343402007265	2.06656933900925
lcl|NW_012130107.1_mrna_XM_012203746.1_8005	3.84922365280896	4.49006833841924	4.02663744158502
lcl|NW_012130107.1_mrna_XM_012203747.1_8006	4.90915307392273	5.10996700406735	5.37199068087868
lcl|NW_012130107.1_mrna_XM_012203748.1_8008	2.94180512999382	0.987702664553051	4.11548783564455
lcl|NW_012130107.1_mrna_XM_012203749.1_8009	0.808558699372091	3.17961384288593	1.6500829665103
lcl|NW_012130107.1_mrna_XM_012203750.1_7932	3.62831595967016	5.85117166896958	1.99107717800555
lcl|NW_012130107.1_mrna_XM_012203751.1_7934	5.83287097514947	9.55236354210149	3.84940074347294
lcl|NW_012130107.1_mrna_XM_012203752.1_7942	3.6244077510579	2.70512752086481	4.50409566925059
lcl|NW_012130107.1_mrna_XM_012203754.1_7943	5.07345089458014	3.81237590046196	4.27612944112157
lcl|NW_012130107.1_mrna_XM_012203755.1_7944	6.61214581564465	6.01973262121776	9.55723491897606
lcl|NW_012130107.1_mrna_XM_012203756.1_7945	7.3301525424163	8.07955838154874	9.67739509113914
lcl|NW_012130107.1_mrna_XM_012203757.1_7946	10.2994472065241	9.63876101287247	9.73907505456605
lcl|NW_012130107.1_mrna_XM_012203758.1_7966	7.23622111537511	8.28130835339019	6.1280953115623
lcl|NW_012130107.1_mrna_XM_012203759.1_7970	5.66556262842333	3.90604575787899	4.18046780695764
lcl|NW_012130107.1_mrna_XM_012203760.1_7971	6.68885463909383	4.9253041323873	3.84295544020699
lcl|NW_012130107.1_mrna_XM_012203761.1_7972	1.5471228067519	1.4675832759584	0.717050814327855
lcl|NW_012130107.1_mrna_XM_012203762.1_7973	9.41904217482714	7.7152032617495	7.62122612111756
lcl|NW_012130107.1_mrna_XM_012203764.1_8000	0.010921653633971	0.0455285087097242	0.0155597735157382
lcl|NW_012130107.1_mrna_XM_012203765.1_8001	0.109513898032233	0	0
lcl|NW_012130107.1_mrna_XM_012203766.1_8007	0.323537243523276	0	0.252858608789338
lcl|NW_012130107.1_mrna_XM_012203768.1_8010	0.0033853012081543	0	0
lcl|NW_012130107.1_trna_7937	2.87845464633988	4.49199129314257	0
lcl|NW_012130108.1_mrna_XM_012203769.1_8011	7.9163132288325	7.07977951852624	8.79114968040957
lcl|NW_012130108.1_mrna_XM_012203770.1_8012	6.70365900990403	5.38174560661666	7.22609964444163
lcl|NW_012130108.1_mrna_XM_012203771.1_8013	6.86918418878819	4.23768496071435	5.69031400287709
lcl|NW_012130108.1_mrna_XM_012203772.1_8014	9.08450618480994	5.03282966062265	8.73934311258168
lcl|NW_012130108.1_mrna_XM_012203773.1_8016	2.48735288023953	2.44594691168304	3.27205694950647
lcl|NW_012130108.1_mrna_XM_012203775.1_8017	4.25954426901622	2.722195861109	2.16205036084462
lcl|NW_012130108.1_mrna_XM_012203776.1_8015	4.80050553479806	3.67614286166723	2.28607244678423
lcl|NW_012130108.1_mrna_XM_012203777.1_8019	4.15629110503088	4.39132643365648	1.87884616033962
lcl|NW_012130108.1_mrna_XM_012203778.1_8020	6.14518691747193	6.32961429731465	6.16012696932512
lcl|NW_012130108.1_mrna_XM_012203779.1_8021	6.96597971533731	7.91085294476265	6.5002181512174
lcl|NW_012130108.1_mrna_XM_012203780.1_8023	7.26452535022341	7.8922808158341	4.79715800075603
lcl|NW_012130108.1_mrna_XM_012203781.1_8024	5.68363603322952	9.60579697879098	5.83427300302246
lcl|NW_012130108.1_mrna_XM_012203782.1_8022	8.09054081484263	9.99224927104546	6.2311744297046
lcl|NW_012130108.1_mrna_XM_012203783.1_8026	9.8353373638549	10.6416810558014	6.65483494646792
lcl|NW_012130108.1_mrna_XM_012203784.1_8027	6.80930272765964	8.39350402133681	6.05711698544746
lcl|NW_012130108.1_mrna_XM_012203785.1_8028	5.88308955344907	7.73151794568803	3.52872444471256
lcl|NW_012130108.1_mrna_XM_012203787.1_8029	11.2592192543443	13.8341412048621	11.0125157009928
lcl|NW_012130108.1_mrna_XM_012203788.1_8031	7.26712255726854	8.33408630418098	7.3131216040888
lcl|NW_012130108.1_mrna_XM_012203789.1_8032	2.87477040381243	2.28300269386174	3.84493642344241
lcl|NW_012130108.1_mrna_XM_012203790.1_8033	5.54753003869999	6.48082662036045	5.85124540483343
lcl|NW_012130108.1_mrna_XM_012203791.1_8034	4.20759330760294	3.34939213871594	4.56896969529417
lcl|NW_012130108.1_mrna_XM_012203792.1_8035	6.78764294960426	4.66169080288588	5.25667178909915
lcl|NW_012130108.1_mrna_XM_012203793.1_8036	1.01296464976888	3.53844249424999	3.47623872157366
lcl|NW_012130108.1_mrna_XM_012203794.1_8037	4.49447589831137	5.23109655242961	6.69426407578243
lcl|NW_012130108.1_mrna_XM_012203795.1_8038	4.68440564561089	3.10137237413267	8.76076361131919
lcl|NW_012130108.1_mrna_XM_012203796.1_8039	4.50867533017271	5.10750666438845	4.98738739110949
lcl|NW_012130108.1_mrna_XM_012203798.1_8040	7.16006439570957	7.33623848404703	8.50478064718859
lcl|NW_012130108.1_mrna_XM_012203799.1_8041	4.64489730386011	5.33218086712609	6.19379094285649
lcl|NW_012130108.1_mrna_XM_012203800.1_8042	6.63328335149176	7.01662760367354	9.57844241059487
lcl|NW_012130108.1_mrna_XM_012203801.1_8043	5.95273225073134	5.97070750589623	6.97039317051951
lcl|NW_012130108.1_mrna_XM_012203802.1_8044	4.72395616324375	5.33550557521586	8.48452040465341
lcl|NW_012130108.1_mrna_XM_012203803.1_8045	3.70197258577722	3.63734706659729	3.44168441472533
lcl|NW_012130108.1_mrna_XM_012203804.1_8046	2.08080309825047	3.37179083695691	0.65642718094134
lcl|NW_012130108.1_mrna_XM_012203806.1_8047	6.03602772639733	8.31726799175877	3.68863461460225
lcl|NW_012130108.1_mrna_XM_012203807.1_8049	8.09901775885382	9.93057922705163	5.53984659677402
lcl|NW_012130108.1_mrna_XM_012203808.1_8051	12.0881278249927	14.204499381363	8.86146157775421
lcl|NW_012130108.1_mrna_XM_012203809.1_8050	5.72325302166102	7.89276005062232	4.24792298230194
lcl|NW_012130108.1_mrna_XM_012203811.1_8053	0.631427256650635	0.638878312328288	0.838720807065031
lcl|NW_012130108.1_mrna_XM_012203812.1_8059	3.69757200136191	4.95141096412834	1.5097242997136
lcl|NW_012130108.1_mrna_XM_012203813.1_8061	6.04849931802061	5.97247114063551	7.59959058685813
lcl|NW_012130108.1_mrna_XM_012203814.1_8060	8.35459225950278	8.15595771548115	9.02712724848878
lcl|NW_012130108.1_mrna_XM_012203815.1_8062	7.71463972017166	5.46300879558498	11.7997367992328
lcl|NW_012130108.1_mrna_XM_012203816.1_8063	12.5495490901043	9.5541678275702	14.204753042693
lcl|NW_012130108.1_mrna_XM_012203817.1_8064	5.28313265381435	4.4377093967219	7.37378803149702
lcl|NW_012130108.1_mrna_XM_012203818.1_8065	3.86940659123613	4.92823021738602	4.47347286690239
lcl|NW_012130108.1_mrna_XM_012203819.1_8066	6.23149526765335	6.36829213861895	7.20464451319327
lcl|NW_012130108.1_mrna_XM_012203820.1_8067	3.30612245416337	4.36674609827228	2.54848971623082
lcl|NW_012130108.1_mrna_XM_012203822.1_8068	8.00752433657689	9.04994999908375	5.05454519847596
lcl|NW_012130108.1_mrna_XM_012203823.1_8069	3.19837020562327	3.84105286788773	3.16119111075827
lcl|NW_012130108.1_mrna_XM_012203824.1_8070	6.4095764871304	7.92538457243161	6.10479247596905
lcl|NW_012130108.1_mrna_XM_012203825.1_8071	7.5681250252573	9.54499948158848	7.15752652090948
lcl|NW_012130108.1_mrna_XM_012203826.1_8072	7.81680425321203	8.21528228418842	7.07117028878453
lcl|NW_012130108.1_mrna_XM_012203827.1_8073	6.09383232704149	7.47117539400618	6.24597907517603
lcl|NW_012130108.1_mrna_XM_012203828.1_8074	4.96220382980628	4.67025602022082	3.11413413941694
lcl|NW_012130108.1_mrna_XM_012203829.1_8076	8.52470935636694	10.0842712916358	7.01602896378352
lcl|NW_012130108.1_mrna_XM_012203830.1_8075	3.831640137617	6.48650307375842	1.30713121875612
lcl|NW_012130108.1_mrna_XM_012203831.1_8079	5.72128313032334	7.86697475771596	5.65529976599976
lcl|NW_012130108.1_mrna_XM_012203833.1_8080	7.96745985167146	8.74578650697819	6.10236886297486
lcl|NW_012130108.1_mrna_XM_012203834.1_8081	7.25387111285502	8.60002448045553	6.45506933466354
lcl|NW_012130108.1_mrna_XM_012203835.1_8082	5.38188789384889	6.52562487752443	2.4866210775762
lcl|NW_012130108.1_mrna_XM_012203836.1_8083	7.01387724299372	8.45982902687031	6.07400527044715
lcl|NW_012130108.1_mrna_XM_012203837.1_8084	7.577298867002	7.39258767368663	8.63928568783884
lcl|NW_012130108.1_mrna_XM_012203839.1_8090	4.67076314537818	5.2793090738478	7.315332541665
lcl|NW_012130108.1_mrna_XM_012203840.1_8089	4.88916533439135	4.6057531591414	7.45155804691892
lcl|NW_012130108.1_mrna_XM_012203841.1_8091	6.13469480205206	6.50583917025645	6.29281954071082
lcl|NW_012130108.1_mrna_XM_012203842.1_8092	4.32035616472731	4.74457570225021	4.45508942504902
lcl|NW_012130108.1_mrna_XM_012203843.1_8094	1.61505154172368	2.39390039495117	3.13528927154049
lcl|NW_012130108.1_mrna_XM_012203844.1_8095	4.0003262779091	3.98044229505152	2.66377903176221
lcl|NW_012130108.1_mrna_XM_012203845.1_8101	0.729115796015002	3.85798958885107	0.243503416301101
lcl|NW_012130108.1_mrna_XM_012203846.1_8105	6.70528861171049	7.70520869586231	7.30114333091552
lcl|NW_012130108.1_mrna_XM_012203847.1_8106	7.87250215866196	8.69821727188504	7.63779305069021
lcl|NW_012130108.1_mrna_XM_012203848.1_8107	6.0692739472846	6.62814010644389	6.08090900054264
lcl|NW_012130108.1_mrna_XM_012203850.1_8018	1.40621716131289	1.41035259473825	1.73112697846707
lcl|NW_012130108.1_mrna_XM_012203851.1_8025	7.94985128257158	10.0878877947497	6.81942452642304
lcl|NW_012130108.1_mrna_XM_012203852.1_8030	6.39668590849385	7.49911137808667	6.65641446379398
lcl|NW_012130108.1_mrna_XM_012203853.1_8048	3.72510039771323	6.30275880266305	2.95158084417685
lcl|NW_012130108.1_mrna_XM_012203854.1_8052	6.25669517012092	6.95457670191296	5.1115861766298
lcl|NW_012130108.1_mrna_XM_012203855.1_8054	6.80595332107324	7.13563557895153	7.34214823671406
lcl|NW_012130108.1_mrna_XM_012203856.1_8077	5.92569200145587	9.48743339424038	2.11714751981569
lcl|NW_012130108.1_mrna_XM_012203857.1_8078	2.77861181602133	6.05828990571057	3.01774882394877
lcl|NW_012130108.1_mrna_XM_012203858.1_8085	4.54881826797994	5.17629154416584	3.52151483138842
lcl|NW_012130108.1_mrna_XM_012203860.1_8088	3.63913872054018	2.58043415728214	4.86675178582786
lcl|NW_012130108.1_mrna_XM_012203861.1_8093	3.36194824918933	4.52710070600885	2.97522488100511
lcl|NW_012130108.1_mrna_XM_012203862.1_8100	1.49766541310941	1.40447534100544	0.561992798745944
lcl|NW_012130108.1_mrna_XM_012203863.1_8102	8.19495346965367	11.1338448067483	6.91525575067096
lcl|NW_012130108.1_mrna_XM_012203864.1_8104	7.98753603286764	7.61742303337377	8.47334502748868
lcl|NW_012130108.1_ncrna_XR_001046511.1_8086	7.38225292506451	6.61044158742291	7.43969869113867
lcl|NW_012130108.1_ncrna_XR_001046512.1_8087	6.39780300458341	4.75651438854358	9.61703237370413
lcl|NW_012130108.1_ncrna_XR_001046513.1_8103	10.4784205076955	12.602811037122	9.78072428342361
lcl|NW_012130108.1_trna_8055	1.24852809022711	0.747559674842209	0
lcl|NW_012130108.1_trna_8056	2.8954132176291	5.12602801379383	0
lcl|NW_012130108.1_trna_8057	3.12167078638489	5.62363114643847	0
lcl|NW_012130108.1_trna_8058	0.697659572763205	0	0
lcl|NW_012130108.1_trna_8096	0.222685874734379	0.42435195257369	0
lcl|NW_012130108.1_trna_8097	0.53397583061834	0.372465801836841	0
lcl|NW_012130108.1_trna_8098	0.484873816865613	0.346555360176262	0
lcl|NW_012130108.1_trna_8099	1.46017628289221	0	0
lcl|NW_012130109.1_mrna_XM_012203866.1_8108	5.95997135638474	6.07252020240335	4.69014389335859
lcl|NW_012130109.1_mrna_XM_012203867.1_8110	7.6782826364075	8.11036086410849	5.24915046575405
lcl|NW_012130109.1_mrna_XM_012203868.1_8113	7.20374669084765	7.12467996177813	11.2163099954574
lcl|NW_012130109.1_mrna_XM_012203870.1_8115	7.45490267274274	8.18917893640612	11.8607098451254
lcl|NW_012130109.1_mrna_XM_012203871.1_8116	0.248247252351009	0.592003538555866	0.258158158918057
lcl|NW_012130109.1_mrna_XM_012203872.1_8117	0.403610018451612	0.413431211369579	1.38038631461433
lcl|NW_012130109.1_mrna_XM_012203873.1_8119	5.93933492458434	6.24811571544388	6.39678279393808
lcl|NW_012130109.1_mrna_XM_012203874.1_8123	6.92545879777142	7.57368723688868	7.30195358156309
lcl|NW_012130109.1_mrna_XM_012203875.1_8125	3.81575889533456	3.42562371328908	1.99111415205006
lcl|NW_012130109.1_mrna_XM_012203877.1_8126	5.09792331706795	5.39552049114799	3.25651944315125
lcl|NW_012130109.1_mrna_XM_012203878.1_8127	7.92618259441737	9.19884878806472	7.60887695405764
lcl|NW_012130109.1_mrna_XM_012203879.1_8128	6.83538737511887	7.93095249499849	5.95310497195618
lcl|NW_012130109.1_mrna_XM_012203880.1_8133	5.26358969250802	8.45905955608663	6.87861463901499
lcl|NW_012130109.1_mrna_XM_012203881.1_8134	5.89344545668648	9.11937726598457	5.06315820106673
lcl|NW_012130109.1_mrna_XM_012203882.1_8138	7.00215877326707	6.40637447475534	6.42896652681059
lcl|NW_012130109.1_mrna_XM_012203883.1_8137	4.75383717333754	5.64579821771334	5.54396431224689
lcl|NW_012130109.1_mrna_XM_012203884.1_8136	5.63350028579529	5.39000273706055	6.04014964573018
lcl|NW_012130109.1_mrna_XM_012203885.1_8135	5.02673215959613	7.71001840208249	3.84714433798433
lcl|NW_012130109.1_mrna_XM_012203886.1_8140	7.41952978082203	8.49825927102513	9.1989944850219
lcl|NW_012130109.1_mrna_XM_012203888.1_8141	5.46983704563804	6.14398625017874	8.37941990446362
lcl|NW_012130109.1_mrna_XM_012203889.1_8142	5.79203252352931	5.09492487376148	6.32719847188825
lcl|NW_012130109.1_mrna_XM_012203890.1_8145	6.09970725590031	7.43056988005845	8.20388942441239
lcl|NW_012130109.1_mrna_XM_012203891.1_8146	6.83625255573178	8.04505558205141	10.2228920086812
lcl|NW_012130109.1_mrna_XM_012203892.1_8148	4.44423284949399	5.50183345382186	7.67671338440427
lcl|NW_012130109.1_mrna_XM_012203893.1_8149	5.7841279472628	6.69196426057831	6.91776263286221
lcl|NW_012130109.1_mrna_XM_012203894.1_8150	4.73144596853361	4.53996557782804	4.02806696809999
lcl|NW_012130109.1_mrna_XM_012203895.1_8151	6.66262811142807	6.55268921400481	6.9297989493806
lcl|NW_012130109.1_mrna_XM_012203896.1_8152	12.943514588588	13.6156679859784	11.6077313568503
lcl|NW_012130109.1_mrna_XM_012203897.1_8109	3.87993618941135	5.12782522074138	1.15688197938623
lcl|NW_012130109.1_mrna_XM_012203898.1_8111	0.832990946258497	3.5811198170414	0.889757764963698
lcl|NW_012130109.1_mrna_XM_012203899.1_8112	5.25699869816249	7.82126754655831	9.59439976021395
lcl|NW_012130109.1_mrna_XM_012203900.1_8114	0.119899636343209	0.110256919550676	1.62651019633233
lcl|NW_012130109.1_mrna_XM_012203901.1_8118	0.998985971673818	1.40347770854333	1.60133469288745
lcl|NW_012130109.1_mrna_XM_012203902.1_8120	5.33274575212888	5.40430083081214	4.45476778664584
lcl|NW_012130109.1_mrna_XM_012203903.1_8121	5.37420270199753	6.46202796067075	8.0022976248538
lcl|NW_012130109.1_mrna_XM_012203904.1_8122	6.70649645110243	6.25593055882666	7.15135155542339
