target_id	whole body	head	multiple whole body
lcl|NC_090133.1_mrna_XM_067358213.1_26987	Inf	Inf	1.48416017568355
lcl|NC_090133.1_mrna_XM_067358214.1_26988	0.262542516773122	0.00609568598498333	0.331940067679238
lcl|NC_090133.1_mrna_XM_067358215.1_26940	1.09488887203246	1.25767067550068	0.409274489171779
lcl|NC_090133.1_mrna_XM_067358216.1_26939	Inf	Inf	0.595903882584989
lcl|NC_090133.1_mrna_XM_067358217.1_27032	0.166409298888997	0.20135402252264	1.12219737521916e-08
lcl|NC_090133.1_mrna_XM_067358219.1_27028	0.756100823626996	0.308742665569019	1.53606899242318
lcl|NC_090133.1_mrna_XM_067358220.1_27027	NA	0.216490892867275	0
lcl|NC_090133.1_mrna_XM_067358221.1_27029	Inf	1.77739340177485	1.69578312652651
lcl|NC_090133.1_mrna_XM_067358222.1_26949	Inf	5.99085845404702	3.24360792487992
lcl|NC_090133.1_mrna_XM_067358223.1_27038	0.404160197798296	3.06380932455007	0.343038863409451
lcl|NC_090133.1_mrna_XM_067358224.1_27081	Inf	Inf	0.720893994892585
lcl|NC_090133.1_mrna_XM_067358226.1_27079	Inf	Inf	0.139822531671637
lcl|NC_090133.1_mrna_XM_067358227.1_27080	0.230856585211769	0.217210290743453	0.450536603271726
lcl|NC_090133.1_mrna_XM_067358228.1_27078	0.659255655318438	1.11053096149254	0.270360071856186
lcl|NC_090133.1_mrna_XM_067358229.1_27082	1.52884983972442	3.89724107429896	5.52033818144932
lcl|NC_090133.1_mrna_XM_067358230.1_27127	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358231.1_27126	0.651604863071042	3.66906137290889	2.90361914698058
lcl|NC_090133.1_mrna_XM_067358232.1_27016	4.37394875720449	8.26631529112032	6.60872107819954
lcl|NC_090133.1_mrna_XM_067358233.1_27013	NA	5.72920811510993	3.56799509661142
lcl|NC_090133.1_mrna_XM_067358234.1_27021	Inf	0.483756686163994	2.46088895873309
lcl|NC_090133.1_mrna_XM_067358235.1_27022	1.64049514864206	0.746264642944888	2.17243094172727
lcl|NC_090133.1_mrna_XM_067358236.1_27023	Inf	Inf	6.84712688941726
lcl|NC_090133.1_mrna_XM_067358237.1_27025	Inf	Inf	7.3687554975064
lcl|NC_090133.1_mrna_XM_067358238.1_27024	5.49386118008304	5.84544794146604	5.1402492883986
lcl|NC_090133.1_mrna_XM_067358239.1_27026	7.17565261564562	8.55687805627274	7.09879072923396
lcl|NC_090133.1_mrna_XM_067358240.1_27004	2.84572462914819	2.19332659310641	5.23979753135769
lcl|NC_090133.1_mrna_XM_067358241.1_27005	Inf	0.245387498517516	0.566733762958501
lcl|NC_090133.1_mrna_XM_067358242.1_27009	Inf	NA	3.40341267201124
lcl|NC_090133.1_mrna_XM_067358243.1_26999	Inf	4.69497958695923	3.60582071331308
lcl|NC_090133.1_mrna_XM_067358244.1_26965	Inf	2.15051198372156	1.42014933144482
lcl|NC_090133.1_mrna_XM_067358245.1_26957	Inf	5.55539568433627	3.44408013427187
lcl|NC_090133.1_mrna_XM_067358246.1_26958	1.34395499151227	4.89971432862797	2.74622339832266
lcl|NC_090133.1_mrna_XM_067358247.1_26209	Inf	5.81567881437734	4.7866415738919
lcl|NC_090133.1_mrna_XM_067358248.1_25340	0.00902098344183124	0.0222664418581012	1.34735977116172
lcl|NC_090133.1_mrna_XM_067358249.1_27504	0.0007972281480609	0	0.0613572547321866
lcl|NC_090133.1_mrna_XM_067358250.1_27501	NA	0	0.810523628638078
lcl|NC_090133.1_mrna_XM_067358251.1_27502	0.124495757143724	0.0363416475583348	0.527429376619199
lcl|NC_090133.1_mrna_XM_067358252.1_27499	Inf	2.01972300087522e-06	Inf
lcl|NC_090133.1_mrna_XM_067358253.1_27498	2.32709735182692	1.04606094405836	2.8705996793454
lcl|NC_090133.1_mrna_XM_067358254.1_27505	Inf	NA	0.981709691492276
lcl|NC_090133.1_mrna_XM_067358255.1_27506	0.567220000523392	2.92065323715792	1.03157606794241
lcl|NC_090133.1_mrna_XM_067358256.1_25192	0.472384238505823	1.16544851534924	1.26471696771303
lcl|NC_090133.1_mrna_XM_067358257.1_25191	Inf	Inf	2.16673024057786
lcl|NC_090133.1_mrna_XM_067358258.1_25190	0.535181136206752	2.22473326485847	1.05968379167725
lcl|NC_090133.1_mrna_XM_067358259.1_25197	NA	Inf	4.34745184909222
lcl|NC_090133.1_mrna_XM_067358260.1_25198	0.683494267312843	3.82322930977406	2.42471108718645
lcl|NC_090133.1_mrna_XM_067358261.1_25202	2.92121789083962	5.27596189403202	2.73889858903405
lcl|NC_090133.1_mrna_XM_067358262.1_25199	Inf	Inf	0.0440245937911515
lcl|NC_090133.1_mrna_XM_067358263.1_25200	0.719436537418883	0.676522290816412	0.910194726623985
lcl|NC_090133.1_mrna_XM_067358264.1_25201	NA	0.00752837153520393	0
lcl|NC_090133.1_mrna_XM_067358265.1_26227	NA	0.0523900843644456	1.04344316420095
lcl|NC_090133.1_mrna_XM_067358266.1_26503	NA	0.945277223566148	2.64380208682909
lcl|NC_090133.1_mrna_XM_067358267.1_26520	1.11758529650778	0.770059395366635	2.84838335688309
lcl|NC_090133.1_mrna_XM_067358269.1_26523	NA	0.111567786407044	4.2665092957252
lcl|NC_090133.1_mrna_XM_067358270.1_26521	NA	NA	2.18251549807834
lcl|NC_090133.1_mrna_XM_067358271.1_26517	Inf	0.182774779248303	2.8153826926859
lcl|NC_090133.1_mrna_XM_067358272.1_26504	0.00858966251196243	0.0138742232882701	1.04468053711802
lcl|NC_090133.1_mrna_XM_067358273.1_26505	Inf	NA	0.904965577936934
lcl|NC_090133.1_mrna_XM_067358274.1_26502	0.00185833864411042	0	1.81381247180643
lcl|NC_090133.1_mrna_XM_067358275.1_26506	0.0107407725511018	0.0105172890954376	1.57610223384305
lcl|NC_090133.1_mrna_XM_067358276.1_26126	0.0445771472051979	1.87243712979853	0.654404275266607
lcl|NC_090133.1_mrna_XM_067358277.1_26125	NA	0.372774199541415	1.89401175522796
lcl|NC_090133.1_mrna_XM_067358278.1_26121	Inf	1.42017106686233	Inf
lcl|NC_090133.1_mrna_XM_067358279.1_26122	0.0996794726842106	0.140467502110551	4.18474678922932
lcl|NC_090133.1_mrna_XM_067358281.1_26185	Inf	2.0429435494606	1.61976121320544
lcl|NC_090133.1_mrna_XM_067358282.1_26184	0.928437862311443	1.01067297217984	1.66434894571033
lcl|NC_090133.1_mrna_XM_067358283.1_26380	0.154642040695783	3.0310833911256e-09	0
lcl|NC_090133.1_mrna_XM_067358284.1_26381	NA	0.00548744369390856	2.15760466943648
lcl|NC_090133.1_mrna_XM_067358285.1_26382	0.0580337932989887	0.0680227248251301	0
lcl|NC_090133.1_mrna_XM_067358286.1_26383	NA	0.0171133726660854	0
lcl|NC_090133.1_mrna_XM_067358287.1_26384	0.00153119977863573	1.84080297394766e-10	0
lcl|NC_090133.1_mrna_XM_067358288.1_26379	NA	Inf	0.504375017864034
lcl|NC_090133.1_mrna_XM_067358289.1_26386	2.99755238436651	2.78245173145159	3.26445338740887
lcl|NC_090133.1_mrna_XM_067358290.1_26385	NA	NA	0.908178270420063
lcl|NC_090133.1_mrna_XM_067358291.1_26388	1.41899215280096	3.80302674882368	1.6775155522114
lcl|NC_090133.1_mrna_XM_067358292.1_27389	Inf	1.42104579470235	1.68765792464009
lcl|NC_090133.1_mrna_XM_067358293.1_27391	NA	2.12611354378328	2.12691103734893
lcl|NC_090133.1_mrna_XM_067358294.1_25964	2.00760082329574	0.76960610953492	1.83726518558535
lcl|NC_090133.1_mrna_XM_067358296.1_26840	0.0691103624975001	0.00320637752666944	0.000255359932605257
lcl|NC_090133.1_mrna_XM_067358297.1_26839	NA	0.00885938196684534	0.00269782798851699
lcl|NC_090133.1_mrna_XM_067358298.1_26838	0.484318034744912	0.225135838354588	0.0670937652546818
lcl|NC_090133.1_mrna_XM_067358299.1_26841	NA	0.28776929379689	1.02005819637958
lcl|NC_090133.1_mrna_XM_067358300.1_26844	0.0135409186127401	0.0814621601509574	0.484806182133494
lcl|NC_090133.1_mrna_XM_067358301.1_26251	Inf	0.288837437064467	2.09239600949662
lcl|NC_090133.1_mrna_XM_067358302.1_25879	Inf	0.364633257521098	1.34889150013878
lcl|NC_090133.1_mrna_XM_067358303.1_25878	0.0135149998601444	0.185578820628813	0.639595582778061
lcl|NC_090133.1_mrna_XM_067358304.1_25875	Inf	Inf	1.36650403107782
lcl|NC_090133.1_mrna_XM_067358305.1_25876	0.57883625569168	2.00867430932386	0.498104778757895
lcl|NC_090133.1_mrna_XM_067358306.1_25877	NA	1.05973601083168	0.792983942444566
lcl|NC_090133.1_mrna_XM_067358308.1_25874	0.347619689400267	4.35883039489483	3.71522854223283
lcl|NC_090133.1_mrna_XM_067358309.1_25880	0.0562630026388799	1.22518369038026	1.84454440043048
lcl|NC_090133.1_mrna_XM_067358310.1_27551	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358311.1_27550	2.33575985630982	6.01522334633598	4.55063369773497
lcl|NC_090133.1_mrna_XM_067358312.1_27548	0.331267795146524	0.713457986078122	0.902005095764044
lcl|NC_090133.1_mrna_XM_067358313.1_27546	0.281353209319567	1.72007648251681	0.850629372464468
lcl|NC_090133.1_mrna_XM_067358314.1_27545	Inf	Inf	0.66651489333765
lcl|NC_090133.1_mrna_XM_067358315.1_26283	Inf	NA	1.486026069846
lcl|NC_090133.1_mrna_XM_067358316.1_26282	0.00451369153010889	0	0
lcl|NC_090133.1_mrna_XM_067358317.1_26280	0.0799716934307787	0	0
lcl|NC_090133.1_mrna_XM_067358318.1_26281	NA	0	0
lcl|NC_090133.1_mrna_XM_067358319.1_26279	NA	0.794350765176493	1.76400655756163
lcl|NC_090133.1_mrna_XM_067358320.1_26274	2.66595336161525	2.41642409192661	0
lcl|NC_090133.1_mrna_XM_067358321.1_26277	NA	Inf	0.372243681724854
lcl|NC_090133.1_mrna_XM_067358322.1_26592	0.405468770783914	1.93431828962327	0.981946775587879
lcl|NC_090133.1_mrna_XM_067358323.1_26359	NA	1.69936491445175	1.90514755278555
lcl|NC_090133.1_mrna_XM_067358324.1_26574	0.0944731916341254	0.00255178404086852	0
lcl|NC_090133.1_mrna_XM_067358325.1_26572	0.209233372115053	0.0588433662270354	1.24116244789693
lcl|NC_090133.1_mrna_XM_067358326.1_26571	Inf	1.46228264779027	1.40644155049933
lcl|NC_090133.1_mrna_XM_067358327.1_26573	NA	0	0
lcl|NC_090133.1_mrna_XM_067358328.1_26562	1.52016699692857	4.10514416002496	3.02261611370833
lcl|NC_090133.1_mrna_XM_067358329.1_26561	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358330.1_26555	NA	5.60930416754531	2.0579682876931
lcl|NC_090133.1_mrna_XM_067358331.1_26559	NA	Inf	1.71647013726547
lcl|NC_090133.1_mrna_XM_067358332.1_26560	0.865645083089352	1.72043098526961	0.351116794153086
lcl|NC_090133.1_mrna_XM_067358333.1_26564	0.247451687960586	0.0829937293508699	0
lcl|NC_090133.1_mrna_XM_067358334.1_26567	NA	Inf	0
lcl|NC_090133.1_mrna_XM_067358335.1_26569	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358336.1_26566	0.00901122632785495	1.08146567440324e-09	0
lcl|NC_090133.1_mrna_XM_067358337.1_26568	0.00206282415134355	1.75909449996628e-10	0
lcl|NC_090133.1_mrna_XM_067358338.1_26565	NA	0.0199102985285648	0.0584092248903249
lcl|NC_090133.1_mrna_XM_067358339.1_26563	NA	0.373093397393105	0.714014231086002
lcl|NC_090133.1_mrna_XM_067358340.1_27515	NA	2.50596738533487	5.59121719166046e-09
lcl|NC_090133.1_mrna_XM_067358341.1_27513	Inf	Inf	4.54032479172262
lcl|NC_090133.1_mrna_XM_067358342.1_27512	1.00386129390689	6.3323238016726	2.68889692636028
lcl|NC_090133.1_mrna_XM_067358343.1_27514	0.671342110670312	4.20848144827308	3.17933362812795
lcl|NC_090133.1_mrna_XM_067358344.1_27516	2.37014449370996	5.56457035604408	5.23318831494656
lcl|NC_090133.1_mrna_XM_067358345.1_27510	0.191366912507468	1.48775277583995	1.89386511061971
lcl|NC_090133.1_mrna_XM_067358346.1_27511	NA	1.76662006969397	0
lcl|NC_090133.1_mrna_XM_067358347.1_27522	1.53642957766901	8.34621957142111	5.90853196106003
lcl|NC_090133.1_mrna_XM_067358348.1_27509	NA	7.66096318182049	6.31038088244794
lcl|NC_090133.1_mrna_XM_067358349.1_27508	1.03303867092361	3.19589260148119	4.05688511790762
lcl|NC_090133.1_mrna_XM_067358350.1_27520	1.1130382091631	6.49801853977428	3.97828606376782
lcl|NC_090133.1_mrna_XM_067358351.1_27519	NA	Inf	1.39388935543241
lcl|NC_090133.1_mrna_XM_067358352.1_27518	0.230799814021614	3.23264061272947	1.2187026732274
lcl|NC_090133.1_mrna_XM_067358353.1_27517	NA	1.43005554991325	3.62608576641425
lcl|NC_090133.1_mrna_XM_067358354.1_26196	2.8827333227925	3.42645509900876	2.54750371780921
lcl|NC_090133.1_mrna_XM_067358355.1_26198	0.589824830741512	3.77674117275428	1.08570668356619
lcl|NC_090133.1_mrna_XM_067358356.1_26201	NA	1.03161708813522	0.819723198844462
lcl|NC_090133.1_mrna_XM_067358357.1_26202	0.918030688837256	2.06368405709047	0.423505646004124
lcl|NC_090133.1_mrna_XM_067358358.1_26204	0.331343749251483	0.295801401190919	0.311418828966804
lcl|NC_090133.1_mrna_XM_067358359.1_26203	Inf	3.55458163752808	1.63277862230606
lcl|NC_090133.1_mrna_XM_067358360.1_25243	NA	0.240601023389123	4.03695207861429
lcl|NC_090133.1_mrna_XM_067358361.1_26156	0.0406601235411715	0	0
lcl|NC_090133.1_mrna_XM_067358362.1_26153	NA	0.0701539757916559	0
lcl|NC_090133.1_mrna_XM_067358363.1_26154	0.0130027414604234	0.303336158076599	2.27626280835388
lcl|NC_090133.1_mrna_XM_067358364.1_27393	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358365.1_27392	1.77286359205651	2.21258531745911	1.21809424537682
lcl|NC_090133.1_mrna_XM_067358366.1_27394	1.28476636368921	4.24324238175284	2.4182973444294
lcl|NC_090133.1_mrna_XM_067358367.1_27399	NA	1.63619024934573	1.49814672183109
lcl|NC_090133.1_mrna_XM_067358368.1_27398	1.2736941545427	2.22801899143129	2.77720215552083
lcl|NC_090133.1_mrna_XM_067358369.1_27397	NA	1.90288949170992	2.00808670947967
lcl|NC_090133.1_mrna_XM_067358370.1_26351	NA	0.087636665505074	0.489349623278823
lcl|NC_090133.1_mrna_XM_067358371.1_26352	0.249754031680308	0.0310191901332938	1.52292304719993
lcl|NC_090133.1_mrna_XM_067358372.1_27556	0.0302866524944363	0.0221063923152878	0.0666625566239054
lcl|NC_090133.1_mrna_XM_067358373.1_26496	0.136494186619407	0.0533300990744018	0.295789833808245
lcl|NC_090133.1_mrna_XM_067358374.1_26497	NA	NA	1.95173024732349
lcl|NC_090133.1_mrna_XM_067358375.1_26167	Inf	NA	0
lcl|NC_090133.1_mrna_XM_067358376.1_26166	0.0244253408677012	0.0318622550267957	0
lcl|NC_090133.1_mrna_XM_067358377.1_24964	0.246943816593759	1.17853297402251	1.25198155600905
lcl|NC_090133.1_mrna_XM_067358378.1_24968	3.82460729820342	3.12131194882663	4.36610688436869
lcl|NC_090133.1_mrna_XM_067358379.1_24969	NA	Inf	1.79215786104287
lcl|NC_090133.1_mrna_XM_067358380.1_24966	1.19139608512753	0.151890201174276	1.46076867569519
lcl|NC_090133.1_mrna_XM_067358381.1_24901	NA	0	0
lcl|NC_090133.1_mrna_XM_067358382.1_24905	NA	Inf	0.277784942895278
lcl|NC_090133.1_mrna_XM_067358383.1_24906	1.15345615838718	2.88346058992592	3.76387026027477
lcl|NC_090133.1_mrna_XM_067358384.1_24903	NA	4.48879825005342	2.96797514441742
lcl|NC_090133.1_mrna_XM_067358385.1_24907	NA	Inf	1.56350992257557
lcl|NC_090133.1_mrna_XM_067358386.1_24902	0.215052336677807	2.53210450868936	0
lcl|NC_090133.1_mrna_XM_067358387.1_24823	Inf	3.50116891851358	2.69925676299472
lcl|NC_090133.1_mrna_XM_067358388.1_24822	0.690165243140001	0.544243133459001	0.71372670154939
lcl|NC_090133.1_mrna_XM_067358390.1_24955	Inf	Inf	0.35505449686451
lcl|NC_090133.1_mrna_XM_067358391.1_24954	0.180870212493127	0.931923081046176	0.842280104956904
lcl|NC_090133.1_mrna_XM_067358392.1_24956	0.315843681364528	1.12001415606627	0.809370307936998
lcl|NC_090133.1_mrna_XM_067358394.1_24885	NA	0.203947172774618	2.46142251166313
lcl|NC_090133.1_mrna_XM_067358395.1_24891	NA	NA	0.273020624005489
lcl|NC_090133.1_mrna_XM_067358396.1_24890	1.31703566323272	0.374216080623494	0.388770700024203
lcl|NC_090133.1_mrna_XM_067358398.1_24939	Inf	Inf	1.09228299656891
lcl|NC_090133.1_mrna_XM_067358399.1_24849	Inf	4.11188282356065	3.70900150391176
lcl|NC_090133.1_mrna_XM_067358400.1_24848	1.00741032913124	1.72500208848487	2.5041433970276
lcl|NC_090133.1_mrna_XM_067358401.1_24948	1.55328028151127	1.76557412419978	2.28827678474754
lcl|NC_090133.1_mrna_XM_067358402.1_24930	1.86291360319975	1.81425143386879	1.80714949636511
lcl|NC_090133.1_mrna_XM_067358404.1_24998	0.912314982211122	0.029222455118651	0.513152505951974
lcl|NC_090133.1_mrna_XM_067358405.1_24997	Inf	0.105835257965897	0.124072776987352
lcl|NC_090133.1_mrna_XM_067358406.1_24937	Inf	Inf	1.75970373819558
lcl|NC_090133.1_mrna_XM_067358407.1_24920	0.700630416415203	1.09422827583469	0.457856585596739
lcl|NC_090133.1_mrna_XM_067358408.1_24919	NA	0.590543967975052	0.39037471555648
lcl|NC_090133.1_mrna_XM_067358409.1_24928	0.687105942952872	0.34148744349554	0.549129566768061
lcl|NC_090133.1_mrna_XM_067358410.1_24926	1.67380853549405	2.28718824041778	1.78890659233145
lcl|NC_090133.1_mrna_XM_067358411.1_24929	Inf	NA	0.774194218401486
lcl|NC_090133.1_mrna_XM_067358412.1_24915	Inf	Inf	1.80187803568354
lcl|NC_090133.1_mrna_XM_067358413.1_25001	NA	Inf	4.89798050345473
lcl|NC_090133.1_mrna_XM_067358415.1_24837	Inf	Inf	5.12806051076324
lcl|NC_090133.1_mrna_XM_067358416.1_24986	0.478083459521719	2.29358050588655	0
lcl|NC_090133.1_mrna_XM_067358417.1_24959	NA	0.62778514534661	1.39969572051747
lcl|NC_090133.1_mrna_XM_067358418.1_24934	2.24869768742791	2.80877792313526	1.27381717151519
lcl|NC_090133.1_mrna_XM_067358419.1_24933	NA	2.85867023369989	0.504562495853077
lcl|NC_090133.1_mrna_XM_067358420.1_24852	1.92318283711828	2.91266728369836	2.73467250247237
lcl|NC_090133.1_mrna_XM_067358421.1_24974	2.95358449284912	4.16544653775807	3.3980218911981
lcl|NC_090133.1_mrna_XM_067358422.1_24865	NA	0	0
lcl|NC_090133.1_mrna_XM_067358423.1_24864	0.911803533081354	0.411519940093366	3.5633203765024
lcl|NC_090133.1_mrna_XM_067358424.1_24868	0.0267480973177908	0.0134597581801403	0
lcl|NC_090133.1_mrna_XM_067358425.1_24869	NA	0.0330354925612587	0
lcl|NC_090133.1_mrna_XM_067358426.1_24872	0.126472352899085	0.0763792606707439	0.597257691473249
lcl|NC_090133.1_mrna_XM_067358427.1_24862	0.112913576806578	0.000709812637746638	0
lcl|NC_090133.1_mrna_XM_067358428.1_24879	NA	0.105775312972856	2.71566124482855
lcl|NC_090133.1_mrna_XM_067358429.1_24880	3.72815784653293	6.62248215127086	2.60053406481305
lcl|NC_090133.1_mrna_XM_067358430.1_24828	0.267096344486716	0.986466768898893	0.858121168118378
lcl|NC_090133.1_mrna_XM_067358431.1_24829	Inf	Inf	6.00212342891533e-09
lcl|NC_090133.1_mrna_XM_067358432.1_24830	0.538421151424402	1.75714549496445	1.11976249575758
lcl|NC_090133.1_mrna_XM_067358433.1_24831	Inf	1.4740008089498	0.161624078029735
lcl|NC_090133.1_mrna_XM_067358434.1_24827	Inf	NA	0
lcl|NC_090133.1_mrna_XM_067358436.1_24908	1.19811616148216	4.05928753398401	1.70009804904929
lcl|NC_090133.1_mrna_XM_067358437.1_24910	4.66503249881857	6.65933518108242	4.88608845341036
lcl|NC_090133.1_mrna_XM_067358438.1_24839	Inf	4.15145766859319	3.42408427069158
lcl|NC_090133.1_mrna_XM_067358439.1_24883	Inf	Inf	2.05014762325349
lcl|NC_090133.1_mrna_XM_067358441.1_24897	Inf	Inf	2.42883893071241
lcl|NC_090133.1_mrna_XM_067358442.1_24896	0.611162936909579	0.850996373661611	1.04905277892091
lcl|NC_090133.1_mrna_XM_067358443.1_24838	4.90522489821823	6.35534287688662	5.88556297899103
lcl|NC_090133.1_mrna_XM_067358445.1_25707	Inf	0.945964389953193	1.35824455418568
lcl|NC_090133.1_mrna_XM_067358446.1_26372	0.719958170930624	1.06435364469439	3.5404652668131
lcl|NC_090133.1_mrna_XM_067358447.1_26375	Inf	4.6880368189066	3.26706057092595
lcl|NC_090133.1_mrna_XM_067358448.1_26306	0.076136651711139	0.657557321355158	0.409692986259969
lcl|NC_090133.1_mrna_XM_067358449.1_26315	Inf	Inf	0.000446101780908537
lcl|NC_090133.1_mrna_XM_067358450.1_26300	0.164602610066648	0.855001772079089	0
lcl|NC_090133.1_mrna_XM_067358451.1_26304	0.132329836180831	0.38555190283333	0.169040879729165
lcl|NC_090133.1_mrna_XM_067358452.1_26302	0.0760413587544412	0.0647471022401783	0
lcl|NC_090133.1_mrna_XM_067358453.1_26303	NA	0.135822283373065	0
lcl|NC_090133.1_mrna_XM_067358454.1_26301	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358455.1_26299	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358456.1_26305	NA	0.393443557313249	0
lcl|NC_090133.1_mrna_XM_067358457.1_26317	Inf	Inf	0.993775223133872
lcl|NC_090133.1_mrna_XM_067358458.1_26318	0.901612109029566	0.00267955917289957	0.398999983722659
lcl|NC_090133.1_mrna_XM_067358460.1_26319	NA	0.1259767029772	0
lcl|NC_090133.1_mrna_XM_067358461.1_25872	1.00456832835262	3.35264682485983	2.6161805822217
lcl|NC_090133.1_mrna_XM_067358462.1_25871	NA	0.68478699365307	0.00145243629680801
lcl|NC_090133.1_mrna_XM_067358463.1_25869	NA	0.329994559127534	NA
lcl|NC_090133.1_mrna_XM_067358464.1_26449	Inf	Inf	1.04539588417183
lcl|NC_090133.1_mrna_XM_067358465.1_26094	1.16770956745943	5.4720581507626	4.6973656380939
lcl|NC_090133.1_mrna_XM_067358466.1_28083	Inf	0.0228452840865367	0.453707633857121
lcl|NC_090133.1_mrna_XM_067358467.1_28079	Inf	Inf	0.817015994194197
lcl|NC_090133.1_mrna_XM_067358468.1_28084	1.40029013003182	0.0135077932845772	0.14175654316426
lcl|NC_090133.1_mrna_XM_067358469.1_28085	NA	0	0
lcl|NC_090133.1_mrna_XM_067358470.1_26141	NA	Inf	1.06171958577559
lcl|NC_090133.1_mrna_XM_067358472.1_27532	4.12065161430985	5.39868492878926	3.98089928937856
lcl|NC_090133.1_mrna_XM_067358473.1_26463	NA	0.0129776601970403	1.00967327001173
lcl|NC_090133.1_mrna_XM_067358474.1_26034	0.497709638696282	1.61076121807632	8.58460640834511e-10
lcl|NC_090133.1_mrna_XM_067358475.1_26532	0.00474257543243104	0.247694912124222	0
lcl|NC_090133.1_mrna_XM_067358476.1_26533	NA	0.105248002004502	0.0977027849826838
lcl|NC_090133.1_mrna_XM_067358477.1_26531	NA	0.1088943006221	1.49987548282888
lcl|NC_090133.1_mrna_XM_067358478.1_26577	NA	NA	0.335813607097055
lcl|NC_090133.1_mrna_XM_067358479.1_26530	0	0	0.124984606702522
lcl|NC_090133.1_mrna_XM_067358481.1_26332	0.362345422751861	0.0538246398828003	0.128517330384043
lcl|NC_090133.1_mrna_XM_067358482.1_26333	NA	NA	0.126949547263685
lcl|NC_090133.1_mrna_XM_067358483.1_26334	0.081504989304724	0	0
lcl|NC_090133.1_mrna_XM_067358484.1_26187	NA	0	0.0295275082262706
lcl|NC_090133.1_mrna_XM_067358485.1_26190	0.374599453129576	1.56357196442595	2.52414532512939
lcl|NC_090133.1_mrna_XM_067358486.1_26192	0.0227664487100164	0.733540209329694	0.323399800962869
lcl|NC_090133.1_mrna_XM_067358487.1_26191	NA	NA	0
lcl|NC_090133.1_mrna_XM_067358488.1_26189	NA	NA	0.0119104514762402
lcl|NC_090133.1_mrna_XM_067358489.1_26188	0.180236329504874	0.604917710564857	0.830424493014219
lcl|NC_090133.1_mrna_XM_067358490.1_26368	2.74704821376454	4.97252258806525	4.32939528861402
lcl|NC_090133.1_mrna_XM_067358491.1_26232	0.258320135350579	0.294951480361731	3.24589556709391
lcl|NC_090133.1_mrna_XM_067358492.1_26233	NA	0.0114692674752524	0.0541809028364908
lcl|NC_090133.1_mrna_XM_067358493.1_26235	NA	1.44729662369806	0
