target_id	central brain	whole brains	neuronal cultures
lcl|NW_012130232.1_mrna_XM_012206503.1_10530	0.941365044558424	2.60709991176972	3.34996010098818
lcl|NW_012130241.1_mrna_XM_012206504.1_10531	0.777657236555757	2.39635452769542	2.12759780081321
lcl|NW_012130244.1_mrna_XM_012206505.1_10532	6.47723649418769	8.89187687333972	11.3697564827859
lcl|NW_012130249.1_mrna_XM_012206506.1_10534	6.02655113973627	9.61430892054055	8.67604136445039
lcl|NW_012130249.1_mrna_XM_012206508.1_10533	5.26079940870412	9.39346362640701	7.00186456036403
lcl|NW_012130256.1_mrna_XM_012206509.1_10537	5.69932174918166	9.18253288606082	8.74047245085084
lcl|NW_012130256.1_mrna_XM_012206510.1_10535	0.121815753992848	0.942305074250582	1.983316049838
lcl|NW_012130256.1_mrna_XM_012206511.1_10536	5.27528580976773	7.72482266176136	10.4961710787643
lcl|NW_012130257.1_mrna_XM_012206512.1_10538	5.58028685775207	7.80401079065821	8.51397912953352
lcl|NW_012130259.1_mrna_XM_012206513.1_10539	4.29707217031958	6.72004055963985	9.04637421401337
lcl|NW_012130260.1_mrna_XM_012206514.1_10540	2.35453066720141	4.87473527534355	8.90480647841206
lcl|NW_012130263.1_mrna_XM_012206515.1_10541	5.82935541631349	9.43653940373231	8.79526612641276
lcl|NW_012130264.1_mrna_XM_012206516.1_10542	0.0930547624797461	0	0
lcl|NW_012130269.1_mrna_XM_012206517.1_10543	2.54986020216534	5.18203905673977	3.9637339344748
lcl|NW_012130272.1_mrna_XM_012206519.1_10544	4.95437090769403	6.65020217138272	7.57339982152421
lcl|NW_012130276.1_mrna_XM_012206520.1_10545	4.6688055406782	7.22560146695736	6.79082778305743
lcl|NW_012130285.1_mrna_XM_012206521.1_10546	6.58865983819606	9.0651779306548	7.4832837337906
lcl|NW_012130286.1_mrna_XM_012206522.1_10547	6.53565527183626	6.63212190021932	6.28574923790197
lcl|NW_012130287.1_mrna_XM_012206523.1_10548	0.16821571262936	0	0
lcl|NW_012130295.1_mrna_XM_012206524.1_10549	3.4985113298132	5.78735707110997	3.34956160393324
lcl|NW_012130298.1_mrna_XM_012206525.1_10550	1.61026455927815	0	2.0443836209464
lcl|NW_012130303.1_mrna_XM_012206526.1_10551	6.4548236679164	7.59299562127029	5.77617656370057
lcl|NW_012130304.1_mrna_XM_012206527.1_10552	6.99621482042233	7.41864688252676	6.16750391786757
lcl|NW_012130304.1_mrna_XM_012206528.1_10553	6.47888304328285	7.99065865019619	8.49189562338697
lcl|NW_012130305.1_mrna_XM_012206530.1_10554	3.67072785861346	5.36937804341484	4.48580006073199
lcl|NW_012130313.1_mrna_XM_012206531.1_10555	1.97926549781931	1.96471558410442	2.1372277402488
lcl|NW_012130317.1_mrna_XM_012206532.1_10556	6.49385649210378	8.01439364214398	7.62530032857939
lcl|NW_012130321.1_trna_10557	0.876221801435866	0	3.72665785906281
lcl|NW_012130322.1_mrna_XM_012206533.1_10558	0.99180540701646	0.531251816394419	0
lcl|NW_012130326.1_mrna_XM_012206534.1_10559	3.1788619873093	4.33105299477266	6.9155368588685
lcl|NW_012130334.1_mrna_XM_012206535.1_10560	0.516746834205487	1.01804480314186	1.37829453334255
lcl|NW_012130335.1_mrna_XM_012206536.1_10561	5.6669996341716	4.95790077973361	1.6700710998659
lcl|NW_012130336.1_mrna_XM_012206537.1_10562	6.7317505000944	6.59874854963512	11.4319505549263
lcl|NW_012130337.1_mrna_XM_012206538.1_10563	6.17773476686922	6.89609522475991	8.76749660531045
lcl|NW_012130340.1_mrna_XM_012206540.1_10564	8.5666480493386	9.03867299688978	11.8752288033899
lcl|NW_012130343.1_mrna_XM_012206541.1_10565	2.19531886142216	3.30112987541212	7.99031994840285
lcl|NW_012130346.1_mrna_XM_012206542.1_10566	5.63211209236534	4.91954152695477	6.19753404040373
lcl|NW_012130346.1_mrna_XM_012206543.1_10567	0.475480024928306	1.88369466051482	4.32103640973972
lcl|NW_012130349.1_mrna_XM_012206544.1_10568	7.17360880066463	8.01730125269777	10.7569078467201
lcl|NW_012130359.1_mrna_XM_012206545.1_10569	2.83063765065753	3.83464923797278	10.9167659363216
lcl|NW_012130360.1_mrna_XM_012206546.1_10570	5.35915493035556	4.7643995095644	4.56294042863209
lcl|NW_012130362.1_mrna_XM_012206547.1_10571	6.58555068536165	7.51977400335684	12.6426660536891
lcl|NW_012130364.1_mrna_XM_012206548.1_10572	5.21934254570915	6.31309584867309	10.420082170908
lcl|NW_012130370.1_mrna_XM_012206549.1_10573	3.67609508368597	4.10195366545129	10.6503854059488
lcl|NW_012130372.1_mrna_XM_012206551.1_10574	5.68446870863417	6.24257844566217	12.0242585135316
lcl|NW_012130374.1_mrna_XM_012206552.1_10575	3.90637149207956	3.95479302970767	2.97312389406122
lcl|NW_012130384.1_mrna_XM_012206553.1_10576	6.93018968729666	6.8131196855199	11.4683078372179
lcl|NW_012130396.1_mrna_XM_012206554.1_10577	5.73934670552786	4.10039166979316	8.66717374010805
lcl|NW_012130396.1_mrna_XM_012206555.1_10578	5.73751838404434	5.36016205504447	8.60453746473593
lcl|NW_012130400.1_mrna_XM_012206556.1_10579	5.44055922064198	4.88055355481687	5.88452403057525
lcl|NW_012130402.1_mrna_XM_012206557.1_10580	10.2832109850915	7.93304989350533	8.4729066946751
lcl|NW_012130402.1_mrna_XM_012206558.1_10581	9.93351660899506	8.18459710565981	7.70420271733879
lcl|NW_012130407.1_mrna_XM_012206559.1_10582	7.27549754127242	6.21881741696181	6.57430702045591
lcl|NW_012130414.1_mrna_XM_012206560.1_10583	3.8157966041156	3.94922890233779	2.01562158373354
lcl|NW_012130416.1_mrna_XM_012206562.1_10584	8.84878729672762	6.50158016622705	7.23648564526367
lcl|NW_012130417.1_mrna_XM_012206563.1_10585	4.14553615211473	5.05811898237614	3.88724070076607
lcl|NW_012130430.1_mrna_XM_012206564.1_10586	6.95372240402302	6.66602920251014	6.34785740421655
lcl|NW_012130433.1_mrna_XM_012206565.1_10587	7.49624442141267	4.47599188903247	3.21481630690323
lcl|NW_012130436.1_mrna_XM_012206566.1_10588	2.43278083857074	1.45669896328215	1.16572408485001
lcl|NW_012130438.1_mrna_XM_012206567.1_10589	3.53070443665464	2.96086833509744	0.7434206696296
lcl|NW_012130442.1_mrna_XM_012206568.1_10590	9.0165373698418	8.19779207350619	7.84262163607483
lcl|NW_012130449.1_mrna_XM_012206569.1_10591	3.04960735892165	2.13263418450385	0.805906895199993
lcl|NW_012130452.1_mrna_XM_012206570.1_10592	8.14419852981288	7.23869575009252	7.67350709154058
lcl|NW_012130452.1_mrna_XM_012206571.1_10593	8.042836047053	6.61969264077533	7.14770724856376
lcl|NW_012130453.1_mrna_XM_012206573.1_10594	2.48155417478356	2.89676350073133	0.8250495896271
lcl|NW_012130460.1_mrna_XM_012206574.1_10595	4.99523567964542	5.69627613653985	4.24575979022684
lcl|NW_012130461.1_mrna_XM_012206575.1_10596	2.30159819194335	1.88220936668603	0.30432220224698
lcl|NW_012130467.1_mrna_XM_012206576.1_10597	4.84671884432576	5.22727979743046	4.59862580099954
lcl|NW_012130476.1_mrna_XM_012206577.1_10598	12.1323605982285	10.4284286916121	11.7969751132982
lcl|NW_012130492.1_mrna_XM_012206578.1_10599	5.38937368913869	5.91636102011895	4.7845482707221
lcl|NW_012130497.1_mrna_XM_012206579.1_10600	0.508078213275283	0.0369868326800824	0
lcl|NW_012130508.1_mrna_XM_012206580.1_10601	6.86636507131177	7.06325003910454	7.68950461130791
lcl|NW_012130510.1_mrna_XM_012206581.1_10602	10.1707028113379	10.9748919446354	10.144125473769
lcl|NW_012130510.1_mrna_XM_012206583.1_10603	7.66144683877134	6.1008562507747	7.46673700145266
lcl|NW_012130513.1_mrna_XM_012206584.1_10604	1.69388714266769	1.3421175774113	0.148763533055154
lcl|NW_012130518.1_mrna_XM_012206585.1_10605	3.84582426095774	4.26430609657425	5.96217708512511
lcl|NW_012130519.1_mrna_XM_012206586.1_10606	7.21858493656344	5.95201588119962	6.5523601273796
lcl|NW_012130520.1_mrna_XM_012206587.1_10607	0.0989163399102813	0	0.0470139913734182
lcl|NW_012130529.1_mrna_XM_012206588.1_10608	9.19170497412954	7.29085620990904	6.93126609905198
lcl|NW_012130540.1_mrna_XM_012206589.1_10609	6.06068736290629	7.84380589675983	7.23493065305827
lcl|NW_012130541.1_mrna_XM_012206590.1_10610	1.41079796577267	1.00685023328533	1.41315658106213
lcl|NW_012130542.1_mrna_XM_012206591.1_10611	8.92896840128763	9.67704619296434	8.06205928602426
lcl|NW_012130543.1_mrna_XM_012206592.1_10612	1.0827240241676	0.87391813839288	0.111320825026157
lcl|NW_012130546.1_mrna_XM_012206595.1_10613	3.48059462548754	4.68744212370942	5.67531147425175
lcl|NW_012130548.1_mrna_XM_012206596.1_10614	4.32193219103915	6.16125937216854	2.60464126825839
lcl|NW_012130559.1_mrna_XM_012206597.1_10615	7.92349064300253	8.37717667905019	8.2304147173338
lcl|NW_012130561.1_mrna_XM_012206598.1_10616	7.17497396837784	6.71055637473253	6.10836673386065
lcl|NW_012130569.1_mrna_XM_012206599.1_10617	4.97141300065611	6.83941858150473	6.64826655850953
lcl|NW_012130573.1_mrna_XM_012206600.1_10618	4.34569639162629	6.62136406382275	4.72318638162208
lcl|NW_012130575.1_mrna_XM_012206601.1_10619	10.0075913527068	9.00524049973009	10.5180048977785
lcl|NW_012130584.1_mrna_XM_012206602.1_10620	8.42707752581313	8.48284729890078	6.97412946008311
lcl|NW_012130598.1_mrna_XM_012206604.1_10621	2.96440340946164	3.64054201152006	0.907353777879831
lcl|NW_012130600.1_mrna_XM_012206605.1_10622	7.27080122732696	8.81538524057888	8.0853941331168
lcl|NW_012130614.1_mrna_XM_012206606.1_10623	7.60686053190443	7.42569585106669	8.67540478658283
lcl|NW_012130623.1_mrna_XM_012206607.1_10624	5.25902911642899	4.91628614718393	6.2926541689132
lcl|NW_012130632.1_mrna_XM_012206608.1_10625	3.12267975201999	3.31548311361141	5.43313409847198
lcl|NW_012130657.1_mrna_XM_012206609.1_10626	7.99431626519448	8.72395889493664	8.29041613621465
lcl|NW_012130659.1_mrna_XM_012206610.1_10627	9.65444920668851	8.54022605299055	9.46408327474663
lcl|NW_012130662.1_mrna_XM_012206611.1_10628	8.90345177781058	7.9045237310778	1.64978207752605
lcl|NW_012130670.1_mrna_XM_012206612.1_10629	1.20833547634575	1.00475373989968	0.334688139812502
lcl|NW_012130672.1_mrna_XM_012206614.1_10630	9.80090692718283	9.55920549692572	10.0064306651859
lcl|NW_012130678.1_mrna_XM_012206615.1_10631	5.08012565344607	5.83537147233439	4.72125057243403
lcl|NW_012130696.1_mrna_XM_012206616.1_10632	7.91146396561577	6.82700351556699	6.30095821618275
lcl|NW_012130713.1_mrna_XM_012206617.1_10633	5.3114591940427	4.96601596764827	4.92363014378244
lcl|NW_012130715.1_mrna_XM_012206618.1_10634	6.02644601166634	6.26163693435975	5.70801975502006
lcl|NW_012130719.1_mrna_XM_012206619.1_10635	4.48529793907135	3.06019572820944	2.81707226586878
lcl|NW_012130731.1_mrna_XM_012206620.1_10636	6.84262792350494	5.73484949607499	6.57866159625066
lcl|NW_012130735.1_trna_10637	0.838739637385823	0	1.18241220630532
lcl|NW_012130745.1_mrna_XM_012206621.1_10639	8.73040997588465	7.64256420795967	8.998658754152
lcl|NW_012130745.1_mrna_XM_012206622.1_10638	7.95715038264725	8.52028043993357	7.66428077799054
lcl|NW_012130748.1_mrna_XM_012206624.1_10640	10.1690652445559	9.42271883585434	9.93365840600401
lcl|NW_012130749.1_mrna_XM_012206625.1_10641	5.87295939753165	6.84670869910718	5.63894774991949
lcl|NW_012130756.1_mrna_XM_012206626.1_10642	8.10963923450668	8.11005688299625	8.28132092350367
lcl|NW_012130756.1_mrna_XM_012206627.1_10643	13.4367896665394	10.7083342318425	13.4267898302366
lcl|NW_012130758.1_mrna_XM_012206628.1_10644	3.99662615344529	3.14972986881572	0.54485162072216
lcl|NW_012130762.1_mrna_XM_012206629.1_10645	3.50482670829615	2.99902252238313	3.78140629571134
lcl|NW_012130766.1_mrna_XM_012206630.1_10646	0.00149683928466166	0	1.31773601175807
lcl|NW_012130767.1_mrna_XM_012206631.1_10647	4.1478110751421	3.86453951301152	4.47060167609198
lcl|NW_012130774.1_mrna_XM_012206632.1_10648	5.90323403224449	3.56266564602917	6.30916277870983
lcl|NW_012130783.1_mrna_XM_012206634.1_10649	4.79775724270641	4.48364510975483	3.82673033034703
lcl|NW_012130784.1_mrna_XM_012206635.1_10650	5.84252220313338	6.94482146656541	5.49162395942343
lcl|NW_012130798.1_mrna_XM_012206636.1_10651	8.6336699062842	7.68206786522747	7.78930834899413
lcl|NW_012130806.1_mrna_XM_012206637.1_10652	8.23940020228762	6.68272497725265	9.25867901044261
lcl|NW_012130815.1_mrna_XM_012206638.1_10653	6.7098651386185	6.93839444925531	6.1398214374006
lcl|NW_012130832.1_mrna_XM_012206639.1_10654	5.46211528703621	6.8661605824577	5.85602733065058
lcl|NW_012130848.1_mrna_XM_012206640.1_10655	4.48317214802075	3.05022888406963	2.13360410150104
lcl|NW_012130854.1_mrna_XM_012206642.1_10656	7.8354209070978	7.35875920167965	5.73016373319254
lcl|NW_012130858.1_mrna_XM_012206643.1_10657	7.01223262926917	7.80053773731836	5.75674145534675
lcl|NW_012130864.1_mrna_XM_012206644.1_10658	0.00841631761860329	0	0
lcl|NW_012130876.1_mrna_XM_012206645.1_10659	2.48544264563627	2.4654575283783	4.28427100362598
lcl|NW_012130881.1_mrna_XM_012206646.1_10660	2.33704668596626	2.56323900132549	0.611627897757077
lcl|NW_012130884.1_mrna_XM_012206647.1_10661	3.39777976105562	3.62221132704479	3.13897122443843
lcl|NW_012130885.1_mrna_XM_012206648.1_10662	8.47277229343907	9.45668282264972	8.73672664069921
lcl|NW_012130895.1_mrna_XM_012206649.1_10663	2.82651459231036	2.76559233355604	0.378978466533679
lcl|NW_012130905.1_mrna_XM_012206650.1_10664	5.68395124630188	5.63536466189449	6.27708374468173
lcl|NW_012130909.1_mrna_XM_012206651.1_10665	5.03387553206015	6.61838746030993	5.72612591280953
lcl|NW_012130923.1_mrna_XM_012206653.1_10666	0.104900723471291	0.123557388668789	0.566848553700258
lcl|NW_012130925.1_mrna_XM_012206654.1_10667	3.17294024407081	3.49450604064312	3.74148106326323
lcl|NW_012130930.1_mrna_XM_012206655.1_10668	1.22709912665671	1.29334780025428	0.823418781567691
lcl|NW_012130930.1_mrna_XM_012206656.1_10669	1.65693871676216	1.44053311167435	0.684619532511692
lcl|NW_012130935.1_mrna_XM_012206657.1_10670	1.81024923247815	2.05210144375861	1.03381950884136
lcl|NW_012130941.1_mrna_XM_012206658.1_10671	8.13844438423457	7.85586332736901	6.83780068546393
lcl|NW_012130948.1_mrna_XM_012206659.1_10672	6.57348083243985	5.88530611623284	6.04264682015061
lcl|NW_012130953.1_mrna_XM_012206660.1_10673	0.466882383116822	0.611498767576897	0.669143336906369
lcl|NW_012130977.1_mrna_XM_012206661.1_10674	1.01960623590431	2.40971950480634	1.00835809326174
lcl|NW_012130982.1_mrna_XM_012206662.1_10675	2.81550728543916	4.02733826126035	4.32156180817953
lcl|NW_012131014.1_mrna_XM_012206664.1_10676	8.11739363406851	7.29778931868923	6.56464369141974
lcl|NW_012131020.1_mrna_XM_012206665.1_10677	5.16121890394427	7.10353724981151	5.91177015145312
lcl|NW_012131023.1_mrna_XM_012206666.1_10678	3.06479222714123	2.76276567751583	0
lcl|NW_012131024.1_mrna_XM_012206667.1_10679	5.76981785271692	6.72865600749802	6.33488245433481
lcl|NW_012131029.1_mrna_XM_012206668.1_10680	8.87576587856826	8.38134378777467	8.50303763713915
lcl|NW_012131048.1_mrna_XM_012206669.1_10681	3.3938723897675	6.28137147764621	5.73021489820927
lcl|NW_012131049.1_mrna_XM_012206670.1_10682	6.9028591003572	6.93559077761243	7.31443325648693
lcl|NW_012131083.1_mrna_XM_012206671.1_10683	3.90434504048967	6.24257820400287	5.03828757445033
lcl|NW_012131098.1_mrna_XM_012206673.1_10684	5.58968849207509	8.55532033800068	6.52556808306924
lcl|NW_012131099.1_mrna_XM_012206674.1_10686	7.45072674204975	9.35051976082965	5.37468619580557
lcl|NW_012131099.1_mrna_XM_012206675.1_10685	5.71048860930364	9.11611191956873	6.6272250078692
lcl|NW_012131108.1_mrna_XM_012206676.1_10687	1.21670205783152	1.72271235884472	0.837685652854447
lcl|NW_012131113.1_mrna_XM_012206677.1_10688	7.77089205005849	9.85479999751828	2.18414979692797
lcl|NW_012131119.1_mrna_XM_012206678.1_10689	3.62864298233227	7.62744648906168	6.05817063571926
lcl|NW_012131129.1_mrna_XM_012206679.1_10690	8.1635404218215	10.6252846398334	9.11577862965444
lcl|NW_012131132.1_mrna_XM_012206680.1_10691	6.88354166272451	10.3975176202065	7.93553285101386
lcl|NW_012131138.1_mrna_XM_012206681.1_10692	5.1574409378188	8.52684014942512	6.58093833773577
lcl|NW_012131154.1_mrna_XM_012206682.1_10693	5.44101975201547	8.04370331185103	5.54773094783897
lcl|NW_012131158.1_mrna_XM_012206684.1_10694	0.0763235541652772	0.532930821283905	0
lcl|NW_012131164.1_mrna_XM_012206685.1_10695	2.8909627302326	5.87022702752248	2.70586873792603
lcl|NW_012131165.1_mrna_XM_012206686.1_10696	8.07319357306083	10.424826010952	9.24390776551875
lcl|NW_012131167.1_mrna_XM_012206687.1_10697	5.01493319212843	7.90007199435809	4.55536937464255
lcl|NW_012131169.1_mrna_XM_012206688.1_10698	7.37114850891122	9.64409137438941	7.99942446665124
lcl|NW_012131171.1_mrna_XM_012206689.1_10699	6.85692490884586	9.73942572084112	5.33042889348011
lcl|NW_012131172.1_mrna_XM_012206690.1_10700	1.7946703931139	4.04088476360721	0.246642928445398
lcl|NW_012131175.1_mrna_XM_012206693.1_10701	6.63709160597664	8.94509811632695	5.17131114495344
lcl|NW_012131181.1_mrna_XM_012206694.1_10702	1.57646678791805	4.8922541317981	3.12516386518632
lcl|NW_012131185.1_mrna_XM_012206695.1_10703	3.67751087697836	7.02267591101414	5.21590301390959
lcl|NW_012131187.1_mrna_XM_012206696.1_10704	6.57823238817686	8.82713305845167	6.02721312062651
lcl|NW_012131211.1_mrna_XM_012206697.1_10705	6.07044693983872	8.29625066524195	1.26188283051679
lcl|NW_012131213.1_mrna_XM_012206698.1_10706	7.66971192349939	10.2682265243479	7.22066903581047
lcl|NW_012131216.1_mrna_XM_012206699.1_10707	1.33951555073502	3.77521678235393	2.46836275132402
lcl|NW_012131221.1_mrna_XM_012206700.1_10708	9.15747377703261	11.9097674450047	10.0793613995475
lcl|NW_012131221.1_mrna_XM_012206702.1_10709	6.43041041866082	9.36603292359022	7.11026707978386
lcl|NW_012131223.1_mrna_XM_012206703.1_10710	4.24951182703455	8.38100837246795	4.78139851043152
lcl|NW_012131228.1_mrna_XM_012206704.1_10711	5.51754044371036	8.57663437175392	5.24055147294635
lcl|NW_012131234.1_mrna_XM_012206705.1_10712	6.3337531107002	10.4691758377925	6.532120747921
lcl|NW_012131238.1_mrna_XM_012206706.1_10713	2.61965995260161	5.24202573517223	3.52334174244917
lcl|NW_012131244.1_mrna_XM_012206707.1_10714	6.31670404162497	10.5006219872827	7.40079227671627
lcl|NW_012131250.1_mrna_XM_012206708.1_10715	5.36542043824119	9.33487111648503	6.36623917595672
lcl|NW_012131250.1_mrna_XM_012206709.1_10716	11.2285293486217	13.944541426131	10.8728675672821
lcl|NW_012131260.1_mrna_XM_012206710.1_10717	6.14877743862807	9.86020196260304	8.85953608433011
lcl|NW_012131262.1_mrna_XM_012206711.1_10718	4.4157843261414	7.54911090830781	7.20135833739558
lcl|NW_012131264.1_mrna_XM_012206713.1_10719	7.70253079880936	10.4634317664556	9.90198269328348
lcl|NW_012131270.1_mrna_XM_012206714.1_10720	7.11469769944799	9.75928952387119	9.26717148836126
lcl|NW_012131277.1_mrna_XM_012206715.1_10721	0.377299563250755	0.0942063902167802	6.24598122065981
lcl|NW_012131278.1_mrna_XM_012206716.1_10722	6.9968775876117	10.9834722425186	11.2123850326596
lcl|NW_012131286.1_mrna_XM_012206717.1_10723	3.65956312004985	6.33796992848368	4.48535119336749
lcl|NW_012131292.1_mrna_XM_012206718.1_10724	6.79898284039236	9.60837426976047	8.39518798500863
lcl|NW_012131295.1_mrna_XM_012206719.1_10725	10.8478647862329	11.499829322781	6.73918120980252
lcl|NW_012131304.1_mrna_XM_012206720.1_10726	1.52685289934628	3.93471101996022	7.55847409757421
lcl|NW_012131342.1_mrna_XM_012206721.1_10727	3.02291311644408	8.01736333628183	5.64197949070944
lcl|NW_012131346.1_mrna_XM_012206723.1_10728	2.02050617153839	5.13672605499368	4.68559782035347
lcl|NW_012131368.1_mrna_XM_012206724.1_10729	3.12583375539929	4.66654844460257	7.33763718595428
lcl|NW_012131371.1_trna_10730	0.229846139463078	0	0
lcl|NW_012131373.1_mrna_XM_012206725.1_10731	4.21216970960817	7.9922870786175	7.84631637678494
lcl|NW_012131388.1_mrna_XM_012206726.1_10732	7.68012662833022	11.9180006277654	10.568978733684
lcl|NW_012131392.1_mrna_XM_012206727.1_10733	0.187319630123238	0.0792550563888043	0.216730909008282
lcl|NW_012131397.1_mrna_XM_012206728.1_10734	3.60670435022962	6.99892209286428	4.91377804827306
lcl|NW_012131400.1_mrna_XM_012206729.1_10735	0.44797105626864	0.278813878327246	0.715153619053156
lcl|NW_012131401.1_mrna_XM_012206730.1_10736	1.21381285199057	2.66681918906856	4.08323324829384
lcl|NW_012131405.1_mrna_XM_012206732.1_10737	5.0511254466392	7.11737092747862	9.51870256968461
lcl|NW_012131419.1_mrna_XM_012206733.1_10738	1.07532536856299	1.3859234662913	0
lcl|NW_012131421.1_mrna_XM_012206734.1_10739	7.45085610010468	9.30323368269596	9.00161927644752
